NOC,Gold,Silver,Bronze,Total
RUS,11,8,4,23
NOR,10,11,5,26
GER,9,7,8,24
ITA,7,5,8,20
USA,6,5,2,13
KOR,4,1,1,6
CAN,3,6,4,13
SUI,3,4,2,9
AUT,2,3,4,9
SWE,2,1,0,3
JPN,1,2,2,5
KAZ,1,2,0,3
UKR,1,0,1,2
UZB,1,0,0,1
BLR,0,2,0,2
FIN,0,1,5,6
FRA,0,1,4,5
NED,0,1,3,4
CHN,0,1,2,3
SLO,0,0,3,3
GBR,0,0,2,2
AUS,0,0,1,1
