NOC,Gold,Silver,Bronze,Total
GER,12,9,8,29
NOR,10,10,5,25
RUS,9,6,3,18
CAN,6,5,4,15
USA,6,3,4,13
NED,5,4,2,11
JPN,5,1,4,10
AUT,3,5,9,17
KOR,3,1,2,6
ITA,2,6,2,10
FIN,2,4,6,12
SUI,2,2,3,7
FRA,2,1,5,8
CZE,1,1,1,3
BUL,1,0,0,1
CHN,0,6,2,8
SWE,0,2,1,3
DEN,0,1,0,1
UKR,0,1,0,1
KAZ,0,0,2,2
BLR,0,0,2,2
GBR,0,0,1,1
BEL,0,0,1,1
AUS,0,0,1,1
