NOC,Gold,Silver,Bronze,Total
NOR,13,5,7,25
GER,12,16,8,36
USA,10,13,11,34
CAN,7,3,7,17
RUS,5,4,4,13
FRA,4,5,2,11
ITA,4,4,5,13
FIN,4,2,1,7
NED,3,5,0,8
AUT,3,4,10,17
SUI,3,2,6,11
CRO,3,1,0,4
CHN,2,2,4,8
KOR,2,2,0,4
AUS,2,0,0,2
CZE,1,2,0,3
EST,1,1,1,3
GBR,1,0,1,2
SWE,0,2,5,7
BUL,0,1,2,3
POL,0,1,1,2
JPN,0,1,1,2
BLR,0,0,1,1
SLO,0,0,1,1
