NOC,Gold,Silver,Bronze,Total
GER,11,12,6,29
USA,9,9,7,25
AUT,9,7,7,23
RUS,8,6,8,22
CAN,7,10,7,24
SWE,7,2,5,14
KOR,6,3,2,11
SUI,5,4,5,14
ITA,5,0,6,11
FRA,3,2,4,9
NED,3,2,4,9
EST,3,0,0,3
NOR,2,8,9,19
CHN,2,4,5,11
CZE,1,2,1,4
CRO,1,2,0,3
AUS,1,0,1,2
JPN,1,0,0,1
FIN,0,6,3,9
POL,0,1,1,2
BLR,0,1,0,1
GBR,0,1,0,1
BUL,0,1,0,1
SVK,0,1,0,1
UKR,0,0,2,2
LAT,0,0,1,1
