NOC,Gold,Silver,Bronze,Total
USA,46,37,38,121
GBR,27,23,17,67
CHN,26,18,26,70
RUS,19,17,20,56
GER,17,10,15,42
JPN,12,8,21,41
FRA,10,18,14,42
KOR,9,3,9,21
ITA,8,12,8,28
AUS,8,11,10,29
NED,8,7,4,19
HUN,8,3,4,15
BRA,7,6,6,19
ESP,7,4,6,17
KEN,6,6,1,13
JAM,6,3,2,11
CRO,5,3,2,10
CUB,5,2,4,11
NZL,4,9,5,18
CAN,4,3,15,22
UZB,4,2,7,13
COL,3,2,3,8
SUI,3,2,2,7
IRI,3,1,4,8
GRE,3,1,2,6
ARG,3,1,0,4
DEN,2,6,7,15
SWE,2,6,3,11
RSA,2,6,2,10
KAZ,2,5,10,17
UKR,2,5,4,11
SRB,2,4,2,8
POL,2,3,6,11
PRK,2,3,2,7
BEL,2,2,2,6
THA,2,2,2,6
SVK,2,2,0,4
GEO,2,1,4,7
AZE,1,7,10,18
BLR,1,4,4,9
TUR,1,3,4,8
ARM,1,3,0,4
CZE,1,2,7,10
ETH,1,2,5,8
SLO,1,2,1,4
INA,1,2,0,3
ROU,1,1,2,4
BRN,1,1,0,2
VIE,1,1,0,2
TPE,1,0,2,3
IOA,1,0,1,2
BAH,1,0,1,2
CIV,1,0,1,2
KOS,1,0,0,1
TJK,1,0,0,1
FIJ,1,0,0,1
JOR,1,0,0,1
PUR,1,0,0,1
SIN,1,0,0,1
MAS,0,4,1,5
MEX,0,3,2,5
VEN,0,2,1,3
ALG,0,2,0,2
IRL,0,2,0,2
LTU,0,1,3,4
BUL,0,1,2,3
MGL,0,1,1,2
IND,0,1,1,2
NIG,0,1,0,1
PHI,0,1,0,1
QAT,0,1,0,1
BDI,0,1,0,1
GRN,0,1,0,1
NOR,0,0,4,4
EGY,0,0,3,3
TUN,0,0,3,3
NGR,0,0,1,1
DOM,0,0,1,1
EST,0,0,1,1
TTO,0,0,1,1
UAE,0,0,1,1
AUT,0,0,1,1
POR,0,0,1,1
FIN,0,0,1,1
MAR,0,0,1,1
