NOC,Gold,Silver,Bronze,Total
NOR,14,14,11,39
GER,14,10,7,31
CAN,11,8,10,29
USA,9,8,6,23
NED,8,6,6,20
SWE,7,6,1,14
KOR,5,8,4,17
SUI,5,6,4,15
FRA,5,4,6,15
AUT,5,3,6,14
JPN,4,5,4,13
ITA,3,2,5,10
OAR,2,6,9,17
CZE,2,2,3,7
BLR,2,1,0,3
CHN,1,6,2,9
SVK,1,2,0,3
FIN,1,1,4,6
GBR,1,0,4,5
POL,1,0,1,2
UKR,1,0,0,1
HUN,1,0,0,1
AUS,0,2,1,3
SLO,0,1,1,2
BEL,0,1,0,1
NZL,0,0,2,2
ESP,0,0,2,2
KAZ,0,0,1,1
LIE,0,0,1,1
LAT,0,0,1,1
