NOC,Gold,Silver,Bronze,Total
NOR,16,8,13,37
GER,12,10,5,27
USA,8,10,7,25
CHN,9,4,2,15
SWE,8,5,5,18
NED,8,5,4,17
AUT,7,7,4,18
SUI,7,2,6,15
ROC,6,12,14,32
FRA,5,7,2,14
CAN,4,8,14,26
JPN,3,6,9,18
ITA,2,7,8,17
KOR,2,5,2,9
SLO,2,3,2,7
FIN,2,2,4,8
NZL,2,1,0,3
AUS,1,2,1,4
GBR,1,1,0,2
HUN,1,0,2,3
CZE,1,0,1,2
SVK,1,0,1,2
BLR,0,2,0,2
ESP,0,1,0,1
UKR,0,1,0,1
BEL,0,1,0,1
EST,0,0,1,1
LVA,0,0,1,1
POL,0,0,1,1
