No.  Movie,No. Character,Character Name,Barbie Cast,Skin Tone,Eyes,Hair,Gender,Race,Speaking Voice,Singing Voice
1,1,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
1,2,Aunt Drosselmayer,,Light,Green,Brown,Female,Human,Kathleen Barr,
1,3,Captain Candy,,Medium Deep,Deep,Brown,Male,Human,Ian James Corlett,
1,4,Clara,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
1,5,Flower Faeries,,Light Medium,Multicolor,Multicolor,Female,Flower Fairy,Shona Galbraith,
1,6,Gingerbread Boy,Tommy,Light Medium,Blue,Blonde,Male,Human,Danny McKinnon,
1,7,Grandfather Drosselmayer,,Light Medium,Brown,Silver,Male,Human,French Tickner,
1,8,Kelly,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Chantal Strand,
1,9,Maid,,Light Medium,Brown,Light Brown,Female,Human,Cathy Weseluck,
1,10,Major Mint,,Light Medium,Brown,Gray,Male,Human,Christopher Gaze,
1,11,Mouse King,,,Brown,Light Gray,Male,Rat,Tim Curry,
1,12,Nutcracker,,Light Medium,Blue,White,Male,Nutcracker,Kirby Morrow,
1,13,Owl,,Brown,Black/Green,Brown,Female,Owl Statue,Kathleen Barr,
1,14,Peppermint Girl,,Light Medium,Blue,Blonde,Female,Human,Britt McKillip,
1,15,Pimm,,Gray,Deep,Purple,Male,Bat,Peter Kelamis,
1,16,Prince Eric,Ken,Light Medium,Blue,Medium Brown,Male,Human,Kirby Morrow,
1,17,Snow Faeries,,Light Medium,Blue,Dark Blue,Female,Snow Fairy,Shona Galbraith,
1,18,Tommy,Tommy,Medium,Blue,Dark Brown,Male,Human,Alex Doduk,
2,1,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
2,8,Kelly,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Chantal Strand,
2,19,Baker,,,,,Male,Human,Terry Klassen,
2,20,Fat Swordsman,,Medium,Blue,Dark Brown,Male,Human,Terry Klassen,
2,21,Gothel,,Light,Light Green,Gray,Female,Human Witch,Anjelica Huston,
2,22,Hobie,,,Blue,Gray,Male,Rabbit,Ian James Corlett,
2,23,Hugo,,Purple,Brown,,Male,Dragon,David Kaye,
2,24,King Frederick,,Light Medium,Blue,Dark,Male,Human,Russell Roberts,
2,25,King Wilhelm,,Light Medium,Blue,Light Brown,Male,Human,Christopher Gaze,
2,26,Otto,,,Green,Brown,Male,Ferret,Peter Kelamis,
2,27,Palace Guard,,,,,Male,Human,Ian James Corlett,
2,28,Penelope,,Purple,Blue,,Female,Dragon,Cree Summer,
2,29,Prince Stefan,Ken,Light Medium,Blue,Blonde,Male,Human,Mark Hildreth,
2,30,Prince Tommy,Tommy,Light Medium,Blue,Blonde,Male,Human,Danny McKinnon,
2,31,Princess Katrina,,,,,Female,Human,Chantal Strand,
2,32,Princess Lorena,,Light Medium,Blue,Redhair,Female,Human,Jocelyne Loewen,
2,33,Princess Melody,,Light Medium,Brown,Brown,Female,Human,Britt McKillip,
2,34,Princess Rapunzel,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
2,35,Silversmith,,Light Medium,Brown,Silver,Male,Human,Dale Wilson,
2,36,Skinny Swordsman,,,,,Male,Human,Peter Kelamis,
3,1,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
3,8,Kelly,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Elf,Chantal Strand,
3,37,Prince Daniel,Ken,Light Medium,Blue,Light Brown,Male,Human,Mark Hildreth,
3,38,Fairy Queen,Teresa,Light Medium,Brown,Light Brown,Female,Fairy,Kathleen Barr,
3,39,Ivan,Tommy,Light Medium,Brown,Blonde,Male,Elf,Ian James Corlett,
3,40,Baker,,Light Medium,Green,Gray,Male,Human,Garry Chalk,
3,41,Burly Villager,,Light Medium,Brown,Dark,Male,Human,Michael Dobson,
3,42,Carlita,,Light,Brown,Dark,Female,Elf,Nicole Oliver,
3,43,Erasmus,,Light Medium,Brown,Light Gray,Male,Human,Michael Dobson,
3,44,Lila,,Purple,Deep Blue,Pink,Female,Unicorn,Venus Terzo,
3,45,Marie,,Light Medium,Blue,Redhair,Female,Human,Kathleen Barr,
3,46,Odile,,Light,Deep Brown,Dark,Female,Human Witch,Maggie Wheeler,
3,47,Peddler,,Deep,Brown,Gray,Male,Human,Scott McNeil,
3,48,Queen Mother,,Light Medium,Blue,Blonde,Female,Human,Gina Stockdale,
3,49,Reggie,,Light Medium,Brown,Brown,Male,Human,Brian Drummond,
3,50,Rothbart,,Light Medium,Brown,Gray,Male,Human,Kelsey Grammer,
3,743,Princess Odette,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
4,51,Erika,Barbie,Light Medium,Blue,Brown,Female,Human,Kelly Sheridan,Julie Stevens
4,52,Princess Anneliese,Barbie,Light,Blue,Blonde,Female,Human,Kelly Sheridan,Melissa Lyons
4,53,King Dominick,Ken,Light Medium,Blue,Brown,Male,Human,Mark Hildreth,Mark Luna
4,54,Prince Julian,Ken,Light Medium,Blue,Light Brown,Male,Human,Allesandro Juliani,
4,55,Ambassador Bismark,,Light Medium,Brown,Gray,Male,Human,Lee Tockar,
4,56,Bertie,,Light,Blue,Brown,Female,Human,Kathleen Barr,
4,57,Guard #1,,,,,Male,Human,Brian Drummond,
4,58,Guard #2,,,,,Male,Human,Lee Tockar,
4,59,Guard #3,,,,,Male,Human,Ian James Corlett,
4,60,Herve,,Brown,Green,Brown,Male,Horse,Garry Chalk,
4,61,Madame Carp,,Light Medium,Green,Gray,Female,Human,Pam Hyatt,
4,62,Midas,,Gray,Brown,Deep Brown,Male,Dog,Jan Rabson,
4,63,Minister,,Light Medium,Brown,Gray,Male,Human,Roger Monk,
4,64,Nack,,Light Medium,Brown,Brown,Male,Human,Jan Rabson,
4,65,Narrator,,,,,Female,,Kelly Sheridan,
4,66,Nick,,Light Medium,Brown,Blonde,Male,Human,Brian Drummond,
4,67,Palace Maid,,Light Medium,Green,Brown,Female,Human,Janyse Jaud,
4,68,Preminger,,Light Medium,Brown,Light Gray,Male,Human,Martin Short,
4,69,Queen Genevieve,,Light Medium,Deep Blue,Blonde,Female,Human,Ellen Kennedy,
4,70,Royal Scheduler,,Light Medium,Brown,Light Gray,Male,Human,Colin Murdock,
4,71,Serafina,,,Green,White/Peach,Female,Cat,Kathleen Barr,
4,72,Wolfie,,,Green,Beige/Brown,Male,Cat,Ian James Corlett,
5,73,Elina,Barbie,Light,Green,Blonde,Female,Flower Fairy,Kelly Sheridan,
5,74,Amethyst,,Medium,Brown,Purple,Male,Fairy,Michael Dobson,
5,75,Azura,,Light,Blue,Blue,Female,Fairy,Venus Terzo,
5,76,Bibble,,,Blue,Blue/Pink,Male,Puffball,Lee Tockar,
5,77,Dahlia,,Light,Green,Pink,Female,Dryad,Chiara Zanni,
5,78,Dandelion,,Light,Gray,Orange,Female,Flower Fairy,Tabitha St. Germain,
5,79,Enchantress,,Light,Green,Platinum Blonde,Female,Fairy,Nancy Sorel,
5,80,Fungus,,Green,Brown,Black,Male,Fungi,Lee Tockar,
5,81,Happy Troll 1,,Light,Blue,Blonde,Male,Troll,Lee Tockar,
5,82,Happy Troll 2,,Light,Brown,Blonde,Male,Troll,Lee Tockar,
5,83,Hue,,Blue,Purple,Green,Male,Butterfly,Mark Oliver,
5,84,Larkspur,,Light Medium,Purple,Blonde,Male,Fairy,Brian Drummond,
5,85,Laverna,,Light,Green,Green,Female,Dark Fairy,Kathleen Barr,
5,86,Mermaid #1,,,,,Female,Mermaid,Tabitha St. Germain,
5,87,Mermaid #2,,,,,Female,Mermaid,Kelly Sheridan,
5,88,Pixie #1,,,,,Male,Pixie,Britt McKillip,
5,89,Pixie #2,,,,,Female,Pixie,Kathleen Barr,
5,90,Pixie #3,,,,,Female,Pixie,Chiara Zanni,
5,91,Pixie #4,,,,,Female,Pixie,Kathleen Barr,
5,92,Pixie #5,,,,,Female,Pixie,Nancy Sorel,
5,93,Prince Nalu,,Light Medium,Green,Brown,Male,Merman,Alessandro Juliani,
5,94,Quill,,Light Medium,Blue,Gray,Male,Fairy,Michael Dobson,
5,95,Ruby,,Light Medium,Brown,Brown,Male,Fairy,Scott McNeil,
5,96,Topaz,,Light,Amber,Strawberry Blonde,Female,Fairy,Tabitha St. Germain,
6,97,Princess Annika,Barbie,Light,Blue,Blonde,Female,Human,Kelly Sheridan,
6,98,Prince Aidan,Ken,Light Medium,Blue,Brown,Male,Human,Mark Hildreth,
6,99,Aidan's Father,,Light Medium,Blue,Dark Gray,Male,Human,Brian Drummond,
6,100,Cloud Princess Blush,,Light,Green,Blonde,Female,Human,Jessica Amlee,
6,101,Cloud Princess Lilac,,Light,Purple,Blonde,Female,Human,Andrea Libman,
6,102,Cloud Princess Rose,,Light Medium,Purple,Brown,Female,Human,Chantal Strand,
6,103,Cloud Queen Rayla,,Light Medium,Blue,Dark Brown,Female,Human,Kathleen Barr,
6,104,Eric,,Light Medium,Brown,Dark Brown,Male,Human,Kathleen Barr,
6,105,Ferris,,Medium,Brown,Gray,Male,Human,Brian Drummond,
6,106,King,,Light Medium,Green,Brown,Male,Human,Russell Roberts,
6,107,Ollie the Giant,,Green,Light Brown,Black,Male,Giant,John DeSantis,
6,108,Outtake A.D.,,,,,Male,,Russell Arons,
6,109,Princess Brietta,,Pink,Blue,Pink,Female,Pegasus,Lalainia Lindbjerg Strelau,
6,109,Princess Brietta,,Light,Blue,Brown,Female,Human,Lalainia Lindbjerg Strelau,
6,110,Queen,,Light,Blue,Blonde,Female,Human,Kathleen Barr,
6,111,Shiver,,,Blue,White,Female,Polar Bear,Kathleen Barr,
6,112,Troll,,,,,Male,Troll,Stevie Vallance,
6,113,Troll Wife #1,,Medium Deep,Black,Black,Female,Troll,Kathleen Barr,
6,113,Troll Wife #2,,Medium Deep,Black,Black,Female,Human,Kathleen Barr,
6,114,Troll Wife #2,,Light Medium,Hazel,Orange,Female,Troll,Lalainia Lindbjerg Strelau,
6,114,Troll Wife #3,,Light Medium,Hazel,Orange,Female,Human,Lalainia Lindbjerg Strelau,
6,115,Troll Wife #3,,Light,Blue,Blonde,Female,Troll,Kelly Sheridan,
6,115,Troll Wife #4,,Light,Blue,Blonde,Female,Human,Kelly Sheridan,
6,116,Wenlock,,Light Medium,Yellow/Blue,Brown,Male,Human Sorcerer,Colin Murdock,
7,73,Elina,Barbie,Light,Green,Blonde,Female,Flower Fairy,Kelly Sheridan,
7,73,Elina,Barbie,Light,Green,Blonde,Female,Mermaid,Kelly Sheridan,
7,75,Azura,,Light,Blue,Blue,Female,Fairy,Venus Terzo,
7,76,Bibble,,Light,Blue,Blue/Pink,Male,Puffball,Lee Tockar,
7,76,Deep Bibble,,Light,Blue,Blue/Pink,Male,Puffball,Blu Mankuma,
7,76,Opera Bibble,,Light,Blue,Blue/Pink,Male,Puffball,Raphael Wagner,
7,78,Dandelion,,Light,Gray,Orange,Female,Flower Fairy,Tabitha St. Germain,
7,80,Fungus,,Green,Brown,Black,Male,Fungi,Lee Tockar,
7,85,Laverna,,Light,Green,Green,Female,Dark Fairy,Kathleen Barr,
7,117,Fungus Maximus,,Green,Brown,Green,Male,Fungi,Christopher Gaze,
7,118,Nalu,,Light Medium,Green,Brown,Male,Merman,Alessandro Juliani,
7,119,Nori,,Light,Blue,Blue,Female,Mermaid,Chiara Zanni,
7,120,Pink Merfairy,,Light Medium,Green,Pink,Female,Merfairy,Teryl Rothery,
7,121,Purple Merfairy,,Light Medium,Purple,Purple,Female,Merfairy,Venus Terzo,
7,122,Sea Butterfly,,Light,Blue,Pink,Female,Merfairy,Andrea Libman,
7,123,Shellie/Delphine,,Pink,Blue,,Female,Snail Oracle,Nicole Oliver,
7,124,Teeny Mermaid,,Light Medium,Purple,Pink,Female,Mermaid,Tabitha St. Germain,
7,125,Wise Fish,,,,,Male,Fish,Pam Hyatt,
7,126,Yellow Merfairy,,Light,Light Brown,Blonde,Female,Merfairy,Brittney Wilson,
8,127,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
8,128,Courtney,Courtney,Light Medium,Green,Brown,Female,Human,Sarah Edmondson,
8,129,Dawn,,Light,Deep,Dark,Female,Human,Anna Cummer,
8,130,Kevin,,Light Medium,Light Blue,Brown,Male,Human,Matt Hill,
8,131,Mr. Bennett,,Light,Light Brown,Brown,Male,Human,Michael Dangerfield,
8,132,Mr. Wexler,,Light,Light Brown,Dark Brown,Male,Human,Joe May,
8,133,Other Sales Girl,,,,,Female,Human,Tabitha St. Germain,
8,134,Passing Girl 1,,,,,Female,Human,Cathy Weseluck,
8,135,Passing Girl 2,,,,,Female,Human,Venus Terzo,
8,136,Popular Boy 2,,,,,Male,Human,Joe May,
8,137,Principal Peters,,Light,Brown,Light Gray,Female,Human,Cathy Weseluck,
8,138,Raquelle,,Light,Green,Blonde,Female,Human,Chiara Zanni,
8,139,Regen,,Light Medium,Light Green,Dark Blonde,Female,Human,Maryke Hendrikse,
8,140,Stage Manager,,,,,Male,Human,Michael Dangerfield,
8,141,Stephanie,,Light,Brown,Redhair,Female,Human,Heather Doerksen,
8,142,The DJ,,,,,Female,,Ashleigh Ball,
8,143,Tia,,Medium,Brown,Brown,Female,Human,Venus Terzo,
8,144,Todd,,Light Medium,Brown,Blonde,Male,Human,Andrew Francis,
9,145,Princess Genevieve,Barbie,Light Medium,Deep Blue,Blonde,Female,Human,Kelly Sheridan,
9,146,Prince Derek,Ken,Light Medium,Blue,Brown,Male,Human,Shawn MacDonald,
9,147,Ambassador of Bulovia,,Light Medium,Brown,Gray,Male,Human,Jonathan Holmes,
9,148,Brutus,,Brown,Brown,White/Gray,Male,Monkey,Peter Kelamis,
9,149,Desmond,,Light Medium,Light Teal,Gray,Male,Human,Garry Chalk,
9,150,Duchess Rowena,,Light Medium,Light Blue,Gray,Female,Human,Catherine O'Hara,
9,151,Fabian,,Light,Gray,Brown,Male,Human,Mark Oliver,
9,152,Felix,,,Brown,Green/Blue/Yellow,Male,Bird,Gabe Khouth,
9,153,Guard #1,,,,,Male,Human,Mark Oliver,
9,154,King Randolph,,Light Medium,Light Teal,Dark Blonde,Male,Human,Christopher Gaze,
9,155,Princess Ashlyn,,Medium,Light Blue,Brown,Female,Human,Nicole Oliver,
9,156,Princess Blair,,Light,Deep Blue,Deep Brown,Female,Human,Jennifer Copping,
9,157,Princess Courtney,,Light Medium,Brown,Brown,Female,Human,Lalainia Lindbjerg Strelau,
9,158,Princess Delia,,Light Medium,Light Green,Light Blonde,Female,Human,Kathleen Barr,
9,159,Princess Edeline,,Light Medium,Light Brown,Brown,Female,Human,Chiara Zanni,
9,160,Princess Fallon,,Light Medium,Brown,Blonde,Female,Human,Adrienne Carter,
9,161,Princess Hadley,,Light Medium,Light Blue,Blonde,Female,Human,Ashleigh Ball,
9,162,Princess Isla,,Light Medium,Deep Blue,Dark Brown,Female,Human,Ashleigh Ball,
9,163,Princess Janessa,,Light Medium,Blue,Dark Brown,Female,Human,Britt McKillip,
9,164,Princess Kathleen,,Light Medium,Blue,Redhair,Female,Human,Maddy Capozzi,
9,165,Princess Lacey,,Light Medium,Light Teal,Blonde,Female,Human,Chantal Strand,
9,166,Royal Butler,,,,,Male,Human,Mark Oliver,
9,167,Sentry #1,,,,,Male,Human,Mark Oliver,
9,168,Sentry #2,,,,,Male,Human,David Kaye,
9,169,Sentry #4,,,,,Male,Human,Peter Kelamis,
9,170,the Royal Doctor,,,,,Male,Human,David Kaye,
9,171,Twyla,,,Green,Orange/White,Female,Cat,Nicole Oliver,
10,73,Elina,Barbie,Light,Green,Blonde,Female,Flower Fairy,Kelly Sheridan,
10,75,Azura,,Light,Blue,Blue,Female,Fairy,Venus Terzo,
10,76,Bibble,,,Blue,Blue/Pink,Male,Puffball,Lee Tocker,
10,78,Dandelion,,Light,Gray,Orange,Female,Flower Fairy,Tabitha St. Germain,
10,79,Enchantress,,Light,Blue,Platinum Blonde,Female,Fairy,Nancy Sorel,
10,85,Laverna,,Light,Green,Green,Female,Dark Fairy,Kathleen Barr,
10,96,Topaz,,Light,Amber,Strawberry Blonde,Female,Fairy,Tabitha St. Germain,
10,117,Fungus Maximus,,Green,Brown,Green,Male,Fungi,Christopher Gaze,
10,172,Dizzle,,,Purple,Purple/Pink,Female,Puffball,Cathy Weseluck,
10,173,Faban,,Light Medium,Brown,Dark,Male,Fairy,Alistair Abell,
10,174,Glee,,Light Medium,Brown,Purple,Female,Flower Fairy,Lalainia Lindbjerg Strelau,
10,175,Linden,,Light Medium,Light Purple,Light Brown,Male,Oread Fairy,Andrew Francis,
10,176,Lumina,,Light Medium,Blue,Blue,Female,Moon Fairy,Saffron Henderson,
10,177,Pixie #1,,,,,Female,Pixie,Venus Terzo,
10,178,Pixie #2,,,,,Female,Pixie,Andrea Libman,
10,179,Shimmer,,Light,Blue,Pink,Female,Pixie,Andrea Libman,
10,180,Sunburst,,Light Medium,Brown,Orange,Female,Sparkle Fairy,Sharon Alexander,
10,181,Tourmaline,,Medium,Brown,Brown,Male,Fairy,Peter New,
11,182,Ro / Princess Rosella,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,Melissa Lyons
11,183,Prince Antonio,Ken,Light Medium,Light Green,Brown,Male,Human,Alessandro Juliani,
11,184,Azul,,Light Medium,Brown,Blue,Male,Peacock,Steve Marvel,
11,185,Gerard The Butler,,,,,Male,,Garry Chalk,
11,186,Calvin,,,,,Male,,Terry Klassen,
11,187,Frazer,,Light Medium,Brown,Brown,Male,Human,Garry Chalk,
11,188,Guard,,,,,Male,,David Kaye,
11,189,Guard,,,,,Male,,Terry Klassen,
11,190,Horse,,,,,Male,,Terry Klassen,
11,191,King Peter,,Light Medium,Blue,Brown,Male,Human,Russell Roberts,
11,192,Lorenzo,,,,,Male,,Brian Drummond,
11,193,Mama Pig,,Pink,Green,,Female,Pig,Patricia Drake,
11,194,Minister,,,,,Male,Human,Steve Marvel,
11,195,Matt,,,Brown,Gray,Male,Rat,,
11,195,Nat,,,Brown,Brown,Male,Rat,Scott Page-Pagter,
11,196,Pat,,,Brown,Brown,Male,Rat,Ian James Corlett,
11,197,Princess Gina,,Light Medium,Blue,Redhair,Female,Human,Carly McKillip,
11,198,Princess Luciana,,Light Medium,Light Brown,Brown,Female,Human,Candice Nicole,
11,199,Princess Rita,,Light Medium,Deep Blue,Dark Brown,Female,Human,Britt McKillip,
11,200,Princess Sofia,,Light Medium,Blue,Blonde,Female,Human,Chantal Strand,
11,201,Queen Ariana,,Light Medium,Blue,Red,Female,Human,Andrea Martin,
11,202,Queen Danielle,,Light Medium,Light Blue,Brown,Female,Human,Patricia Drake,
11,203,Sagi,,,Brown,Orange/White,Male,Red Panda,Christopher Gaze,
11,204,Tallulah,,Brown,Brown,White,Female,Monkey,Bets Malone,
11,205,Tika,,Gray,Blue,,Female,Elephant,Susan Roman,
11,206,Tiny,,,Brown,White/Green/Blue,Female,Bird,Kathleen Barr,
12,73,Elina,Barbie,Light,Green,Blonde,Female,Flower Fairy,Kelly Sheridan,
12,76,Bibble,,,Blue,Blue/Pink,Male,Puffball,Lee Tockar,
12,172,Dizzle,,,Purple,Purple/Pink,Female,Puffball,Cathy Weseluck,
12,207,Anemone,,Light Medium,Blue,Blue,Female,Mermaid,Jane Barr,
12,208,Coral,,Light Medium,Blue,Purple,Female,Mermaid,Tabitha St. Germain,
12,209,Fairy Speck,,Pink,Purple,Blue,Female,Fairy Speck,Cathy Weseluck,
12,210,Flutterpixie,,,,,Female,Flutterpixie,Tabitha St. Germain,
12,211,Henna,,Light Medium,Blue,Purple,Female,Butterfly Fairy,Nicole Oliver,
12,212,Lord Gastrous,,Medium,Brown,Gray,Male,Flower Fairy,Alistair Abell,
12,213,Mariposa,,Light Medium,Brown,Blonde/Pink,Female,Butterfly Fairy,Chiara Zanni,
12,214,Prince Carlos,Ken,Light Medium,Teal,Brown,Male,Butterfly Fairy,Alessandro Juliani,
12,215,Queen Marabella,,Light Medium,Light Blue,Blonde,Female,Flower Fairy,Jane Barr,
12,216,Rayla,,Light Medium,Blue,Blue,Female,Butterfly Fairy,Erin Mathews,
12,217,Rayna,,Light Medium,Blue,Pink,Female,Butterfly Fairy,Kathleen Barr,
12,218,Royal Guard,,,,,Male,,David Kaye,
12,219,Skeezite #1,,,,,Male,Skeezite,Terry Klassen,
12,220,Skeezite #2,,,,,Male,Skeezite,Lee Tockar,
12,221,Willa,,Light,Purple,Purple,Female,Butterfly Fairy,Tabitha St. Germain,
12,222,Zinzie,,,Blue,White/Pink,Female,Meewah,Cathy Weseluck,
13,1,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
13,223,Princess Liana,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,Melissa Lyons
13,224,Ian,Ken,Light Medium,Green,Brown,Male,Human,Noel Johansen,
13,225,Jeremy,Ken,Light Medium,Green,Brown,Male,Human,Jeremy From,
13,226,Stacie,Stacie,Light Medium,Blue,Blonde,Female,Human,Chantal Strand,
13,227,Teresa,Teresa,Medium,Teal,Brown,Female,Human,Cassidy Ladden,
13,228,Alexa,Teresa,Medium,Teal,Brown,Female,Human,Cassidy Ladden,
13,229,Butler,,Light Medium,Brown,Brown,Male,Human,Ron Halder,
13,230,Dori,,Light Medium,Brown,Brown,Female,Muse,Nicole Oliver,
13,231,Edgar the Innkeeper,,Light Medium,Brown,Blonde,Male,Human,Michael Dobson,
13,232,Lily,,,Brown,White,Female,Dog,Veena Sood,
13,233,Lydia,,Light,Green,Brown,Female,Muse,Kathleen Barr,
13,234,Maid,,Light Medium,Brown,Dark Brown,Female,Human,Nicole Oliver,
13,235,Melody,,Light Medium,Blue,Brown,Female,Muse,Maryke Hendrikse,Lara Janine
13,236,Old Woman,,Light Medium,Brown,Gray,Female,Human,Linda Sorenson,
13,237,Phaedra,,Light Medium,Brown,Dark Brown,Female,Muse,Heather Doerksen,
13,238,Slyder,,Green,Brown,,Male,Flying Serpent,Mark Acheson,
13,239,Sparkles,,,Brown,White/Light Brown,Female,Dog,Veena Sood,
13,240,Troll,,Medium Deep,Brown,Brown,Male,Troll,Scott McNeil,
13,241,Waitress,,Light Medium,Brown,Dark Brown,Female,Human,Heather Doerksen,
14,1,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
14,8,Kelly,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Amelia Thripura Henderson,
14,242,Eden Starling,Barbie,Light Medium,Green,Blonde,Female,Human,Morwenna Banks,Melissa Lyons
14,242,Young Eden Starling,,Light Medium,Green,Blonde,Female,Human,Prudence Edwards,Leanne Araya
14,243,Ann/Nan,,Light Medium,Brown,Dark,Female,Human,Shannon Chan-Kent,Ann/Nan
14,244,Aunt Marie,,Light Medium,Brown,Gray,Female,Human,Pam Hyatt,
14,245,Baby,,Light Medium,Brown,Brown,Female,Human,Tabitha St. Germain,
14,246,Boz,,,Brown,Dark,Male,Dog,Terry Klassen,
14,247,Catherine,,Medium,Brown,Brown,Female,Human,Kandyse McClure,
14,247,Young Catherine,,Medium,Brown,Brown,Female,Human,Kandyse McClure,Shauntia Fleming
14,248,Chuzzlewit,,,Green,White,Male,Cat,Kathleen Barr,
14,249,Freddy,,Light Medium,Brown,Brown,Male,Human,Luke Smith,Anthony Fett
14,250,Hypnotist,,Light Medium,Brown,White,Male,Human,Terry Klassen,
14,251,Jacob,,,,,Male,Human,Morgan Roff,
14,252,Maurice,,Light Medium,Brown,Brown,Male,Human,Fabrice Grover,Tim Fett
14,253,Mrs. Beadnell,,Medium,Brown,Brown,Female,Human,Melissa Lloyd,
14,254,Mrs. Dorrit,,Medium,Brown,Dark,Female,Human,Kathleen Barr,
14,255,Nell,,Medium Deep,,,Female,Human,Melissa Lloyd,
14,256,Orphanage Head,,Light Medium,Blue,Dark Gray,Male,Human,Fabrice Grover,
