No.  Movie,No. Character,Character Name,Barbie Cast,Skin Tone,Eyes,Hair,Gender,Race,Speaking Voice,Singing Voice
14,257,Seamstress,,Light Medium,Brown,Brown,Female,Human,Tabitha St. Germain,
14,258,Spirit of Christmas Future,,Light Medium,Brown,Dark Gray,Female,Spirit,Gwyneth Walsh,Kelly Bixby
14,259,Spirit of Christmas Past,,Light,Blue,White,Female,Spirit,Tabitha St. Germain,Leanne Araya
14,260,Spirit of Christmas Present,,Light Medium,Brown,Redhair,Female,Spirit,Kathleen Barr,Lisa Roth
14,261,Tammy,,Light Medium,Blue,Blonde,Female,Human,Amelia Thripura Henderson,Michael Ann Angone
14,755,Singing Voices,,,,,,,,Go Children's
14,756,Singing Voices,,,,,,,,Leanne Araya
15,1,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
15,262,Carla,,Light Medium,Brown,Brown,Female,Human,France Perras,
15,263,Chrysella,,Light Medium,Light Green,Brown,Female,Twillerbee,Tabitha St. Germain,
15,264,Emma,,Light,Brown,Brown,Female,Human,Natasha Calis,
15,265,Evan,,Light Medium,Brown,Brown,Male,Human,Peter New,
15,266,Janessa,,Light Medium,Brown,Brown,Female,Twillerbee,Cathy Weseluck,
15,267,Louie,,Light Medium,Brown,Brown,Male,Human,Garry Chalk,
15,268,Lucas,,Light Medium,Blue,Blonde,Male,Human,Sean Thomas,
15,269,Makena,,Light Medium,Green,Dark Brown,Female,Human,Kelly Metzger,
15,270,Myron,,Light Medium,Green,Brown,Male,Human,Louis Chirillo,
15,271,Olivia,,Light Medium,Brown,Brown,Female,Human,Allison Cohen,
15,272,Poofles,,,Brown,Beige/Brown,Male,Dog,Brian Drummond,
15,273,Rick,,Light Medium,Brown,Brown,Male,Human,Mackenzie Gray,
15,274,Thumbelina,,Light Medium,Blue,Blonde/Pink,Female,Twillerbee,Anna Cummer,
15,275,Vanessa,,Light Medium,Green,Brown,Female,Human,Kathleen Barr,
15,276,Violet,,Light Medium,Blue,Blonde,Female,Human,Ashleigh Ball,
16,277,Corinne,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
16,278,Alexander,,,Brown,Brown,Male,Horse,David Kaye,
16,279,Aramina,,Light Medium,Green,Redhair,Female,Human,Willow Johnson,
16,280,Bertram,,Light Medium,Brown,Dark,Male,Human,Michael Dobson,
16,281,Brutus,,,Brown,Brown,Male,Dog,Brian Dobson,
16,282,Corinne's Mother,,Light Medium,Green,Blonde,Female,Human,Nicole Oliver,
16,283,Driver,,Light Medium,,Dark,Male,Human,David Kaye,
16,284,Fancy Dress Girl #1,,Light Medium,,Brown,Female,Human,Nicole Oliver,
16,285,Fancy Dress Girl #2,,Light,,Redhair,Female,Human,Kathleen Barr,
16,286,Handsome Man,,,,,Male,Human,Brad Swaile,
16,287,Hélène,,Light Medium,Brown,Light Gray,Female,Human,Kathleen Barr,
16,288,Henchmen,,,,,Male,Human,Terry Klassen,
16,289,Madame de Bossé,,Light Medium,Brown,Brown,Female,Human,Merrilyn Gann,
16,290,Miette,,,Blue,Beige,Female,Cat,Amelia Henderson,
16,291,Miette Walla,,,,,Female,,Tabitha St. Germain,
16,292,Monsieur Treville,,Light Medium,Brown,Gray,Male,Human,Bernard Cuffling,
16,293,Musketeer #1,,Light Medium,,Brown,Male,Human,Alistair Abell,
16,294,Musketeer #2,,Light Medium,,Blonde,Male,Human,Brian Drummond,
16,295,Musketeer Guard,,Light Medium,,Light Brown,Male,Human,Michael Dobson,
16,296,Philippe,,Light Medium,Brown,Brown,Male,Human,Tim Curry,
16,297,Pig,,Pink,Brown,,Male,Pig,Terry Klassen,
16,298,Prince Louis,,Light Medium,Brown,Brown,Male,Human,Mark Hildreth,
16,299,Regent Guard #1,,Light Medium,,Brown,Male,Human,Terry Klassen,
16,300,Regent Guard #2,,Light Medium,,Light Brown,Male,Human,Brian Dobson,
16,301,Renée,,Medium,Brown,Dark,Female,Human,Dorla Bell,
16,302,Royal Announcer,,Light Medium,Brown,Brown,Male,Human,Alistair Abell,
16,303,Serge,,Light Medium,Brown,Brown,Male,Human,Brad Swaile,
16,304,Viveca,,Medium,Brown,Brown,Female,Human,Kira Tozer,
17,305,Merliah,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
17,305,Merliah,Barbie,Light Medium,Blue,Blonde,Female,Mermaid,Kelly Sheridan,
17,306,Break,,Medium,Blue,Gray,Male,Human,Garry Chalk,
17,307,Calissa,,Light,Blue,Blonde,Female,Mermaid,Nicole Oliver,
17,308,Deandra,,Light,Purple,Brown/Blue,Female,Mermaid,Shannon Chan-Kent,
17,309,Deanne,,Light Medium,Purple,Brown/Purple,Female,Mermaid,Tabitha St. Germain,
17,310,Dee,,Light Medium,Blue,Blonde/Pink,Female,Mermaid,Andrea Libman,
17,311,Dreamfish,,Blue,Blue,,Male,Fish,Alex Ferris,
17,312,Eris,,Light,Brown,Redhair,Female,Mermaid,Kathleen Barr,
17,313,Fallon,,Deep,Brown,Brown,Female,Human,Nakia Burrise,
17,314,Hadley,,Light Medium,Brown,Blonde,Female,Human,Maryke Hendrikse,
17,315,Kayla,,Light Medium,Teal,Blonde/Blue,Female,Mermaid,Emma Pierson,
17,316,Lipstick Fish,,Yellow,Purple,Orange,Female,Fish,Ellen Kennedy,
17,317,Pufferazzi,,Yellow,Green,,Male,Fish,Alistair Abell,
17,318,Remo,,Green,Brown,,Male,Seahorse,Alistair Abell,
17,319,Snouts,,,Brown,Brown,Male,Sea Lion,Kathleen Barr,
17,320,Surf Announcer,,Medium,,Dark Brown,Male,Human,Peter Mel,
17,321,Syrenka,,Light Medium,Teal,Blonde,Female,Mermaid,Ellen Kennedy,
17,322,Syrenka's Pet Fish,,Purple,,Yellow,Male,Fish,Scott McNeil,
17,323,Xylie,,Light Medium,Teal,Brown/Pink,Female,Mermaid,Ciara Janson,
17,324,Zuma,,Pink,Blue,,Female,Dolphin,Tabitha St. Germain,
18,1,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Diana Kaarina,
18,227,Teresa,Teresa,Medium,Brown,Brown,Female,Human,Maryke Hendrikse,
18,325,Ken,Ken,Light Medium,Blue,Blonde,Male,Human,Adrian Petriw,
18,326,Raquelle,Raquelle,Light,Blue,Dark,Female,Human,Britt Irvin,
18,327,Aunt Millicent,,Light Medium,Blue,White,Female,Human,Patricia Drake,
18,328,Delphine,,Light Medium,Brown,Redhair,Female,Human,Shannon Chan-Kent,
18,329,Fashionable Woman,,Light Medium,Green,Redhair,Female,Human,France Perras,
18,330,Glimmer,,Light,Blue,Pink,Female,Fashion Fairy,Andrea Libman,
18,331,Grace,,Medium,Green,Brown,Female,Human,Kandyse McClure,
18,332,Hotdogeteria Guy,,Light Medium,Brown,Brown,Male,Human,Vincent Tong,
18,333,Incidental,,,,,Female,,Maryke Hendrikse,
18,334,Incidental,,,,,Male,,Peter New,
18,335,Incidentals,,,,,Female,,France Perras,
18,336,Incidentals,,,,,Male,,Michael Dobson,
18,337,Jacqueline,,Light Medium,Teal,Blonde,Female,Human,Alexa Devine,
18,338,Jacques,,,Brown,White/Beige,Male,Dog,Charles Fathy,
18,339,Jilliana,,,Blue,White,Female,Cat,Annick Obonsawin,
18,340,Lilliana Roxelle,,Light Medium,Brown,Brown,Female,Human,Nicole Oliver,
18,341,Lulu,,,Blue,Brown,Female,Dog,Nicole Bouma,
18,342,Marie-Alecia,,Light Medium,Brown,Brown,Female,Human,Tabitha St. Germain,
18,343,Movie Director,,Light Medium,Brown,Light Brown,Male,Human,Peter New,
18,344,Paris Taxi Driver,,,,,Male,,Charles Fathy,
18,345,Sequin,,,Blue,White,Female,Dog,Brandy Kopp,
18,346,Shimmer,,Light Purple,Blue,Purple,Female,Fashion Fairy,Kelly Metzger,
18,347,Shyne,,Pink,Pink,Pink,Female,Fashion Fairy,Chiara Zanni,
18,348,Spencer,,Light Medium,Brown,Brown,Male,Human,Peter Kelamis,
18,349,Wicked Queen,,Light Medium,Blue,Brown,Female,Human,Cathy Weseluck,
18,350,Zombie Peas,,Green,,,Male,Human,Michael Dobson,
19,1,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Diana Kaarina,
19,325,Ken,Ken,Light Medium,Blue,Blonde,Male,Human,Adrian Petriw,
19,326,Raquelle,Raquelle,Light,Blue,Dark,Female,Human,Britt Irvin,
19,326,Raquelle,Raquelle,Light,Blue,Dark,Female,Fairy,Britt Irvin,
19,340,Lilliana Roxelle,,Light Medium,Brown,Brown,Female,Fairy,Nicole Oliver,
19,351,Carrie,,Medium,Brown,Brown,Female,Purse Fairy,Cassandra Morris,
19,352,Crystal,,Light Medium,Green,Brown,Female,Fairy,Brittney Wilson,
19,353,Fitting Room Attendant,,Medium,Brown,Brown,Female,Human,Nicole Oliver,
19,354,Graylen,,Medium Deep,Brown,Gray,Male,Fairy,Nathaniel DeVeaux,
19,355,Princess Graciella,,Light Medium,Blue,Pink,Female,Fairy,Alexandra Carter,
19,356,Reena,,Medium Deep,Brown,Brown,Female,Human,Candus Churchill,
19,357,Taylor,,Light Medium,Gray,Brown,Female,Shoe Fairy,Kate Higgins,
19,358,Tracy Clinger,,Light Medium,Gray,Brown,Female,Human,Barb Tyson,
19,359,Wedding Officiant,,Light Medium,Brown,Brown,Male,Fairy,Michael Dobson,
19,360,Zane,,Light Medium,Brown,Brown,Male,Fairy,Silvio Pollio,
20,361,Blair / Princess Sophia,Barbie,Light,Blue,Blonde,Female,Human,Diana Kaarina,
20,362,Prince Nicholas,Ken,Light Medium,Blue,Blonde,Male,Human,Vincent Tong,
20,363,Blair's Mom,,Light Medium,Brown,Brown,Female,Human,Ellen Kennedy,
20,364,Brock,,Light Medium,,Blonde,Male,Human,Derek Waters,
20,365,Caprice,,Light Medium,Blue,Blue,Female,Sprite,Anna Cummer,
20,366,Dame Devin,,Light Medium,Green,Blonde,Female,Human,Nicole Oliver,
20,367,Delancy,,Light Medium,Brown,Blonde,Female,Human,Brittney Wilson,
20,368,Emily Willows,,Light Medium,Brown,Brown,Female,Human,Madeleine Peters,
20,369,Female Announcer,,,,,Female,Human,Cathy Weseluck,
20,370,Grace,,Light Medium,Blue,Pink,Female,Sprite,Tabitha St. Germain,
20,371,Guard,,,,,Male,,Brian Drummond,
20,372,Guard #2,,,,,Male,,Vincent Tong,
20,373,Hadley,,Light Medium,Brown,Brown,Female,Human,Ali Liebert,
20,374,Harmony,,Light Medium,Green,Purple,Female,Sprite,Kazumi Evans,
20,375,Isla,,Light Medium,Brown,Dark,Female,Human,Shannon Chan-Kent,
20,376,Josette,,Medium Deep,Brown,Brown,Female,Human,Bethany Brown,
20,377,Keypad,,,,,Female,,Cathy Weseluck,
20,378,Lorraine,,Light Medium,Blue,Blonde,Female,Human,Tabitha St. Germain,
20,379,Male Announcer,,,,,Male,Human,Lee Tockar,
20,380,Miranda Ram-Nolte,,Light Medium,Brown,Brown,Female,Human,Princess Miranda,
20,381,Miss Privet,,Light,Green,Brown,Female,Human,Morwenna Banks,
20,382,Pawdicurist Sprite,,,,,Female,Sprite,Rachel Franco,
20,383,Portia,,Light,Blue,Redhair,Female,Human,Ali Liebert,
20,384,Prince,,,Brown,Beige,Male,Dog,Brian Drummond,
20,385,Royal Judge,,Light Medium,Blue,Dark,Male,Human,Brian Drummond,
20,386,Wickellia,,Light Medium,Green,Green,Female,Sprite,Kelly Metzger,
21,1,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Diana Kaarina,Jennifer Waris
21,8,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Ashlyn Drummond,Lucia Vecchio
21,327,Millicent,,Light Medium,Light Blue,White,Female,Human,Patricia Drake,
21,387,Brian,,Light Medium,Blue,Light Brown,Male,Human,Aidan Drummond,
21,388,Christie Clauson,,Light Medium,Green,Brown,Female,Human,Maryke Hendrikse,Allie Feder
21,389,Cole Elif,,Light Medium,Brown,Brown,Male,Human,Alistair Abell,
21,390,Holly Elif,,Light Medium,Brown,Brown,Female,Human,Chiara Zanni,
21,391,Ivy Elif,,Light Medium,Brown,Blonde,Female,Human,Maryke Hendrikse,
21,392,Rudy,,,Blue,Black/White,Male ,Dog,,
21,393,Skipper,Skipper,Light Medium,Blue,Brown,Female,Human,Rachel Harrison,Nevada Brandt
21,394,Stacie,Stacie,Light Medium,Green,Blonde,Female,Human,Lauren Lavoie,Danielle Bessler
22,305,Merliah,Barbie,Light Medium,Blue,Blonde,Female,Mermaid,Kelly Sheridan,
22,305,Merliah,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
22,306,Break,,Light Medium,Blue,Gray,Male,Human,Garry Chalk,
22,307,Calissa,,Light,Purple,Light Blonde,Female,Mermaid,Nicole Oliver,
22,312,Eris,,Light,Brown,Redhair,Female,Mermaid,Kathleen Barr,
22,313,Fallon,,Deep,Brown,Brown,Female,Human,Nakia Burrise,
22,314,Hadley,,Light Medium,Brown,Brown,Female,Human,Maryke Hendrikse,
22,317,Pufferazzi,,Yellow,Green,,Male,Fish,Alistair Abell,
22,318,Remo,,Yellow and Green,Brown,,Male,Seahorse,Alistair Abell,
22,319,Snouts,,,Brown,Brown,Male,Sea Lion,Kathleen Barr,
22,324,Zuma,,Pink,Blue,,Female,Dolphin,Tabitha St. Germain,
22,395,Allie,,Purple,Brown,,Female,Seahorse,Kelly Metzger,
22,396,Ambassador Kattrin,,Light Medium,Brown,Dark Brown,Female,Mermaid,Kira Tozer,
22,397,Ambassador Mirabella,,Light Medium,Brown,Blonde,Female,Mermaid,Britt Irvin,
22,398,Ambassador Renata,,Medium,Brown,Brown,Female,Mermaid,Bethany Brown,
22,399,Ambassador Selena,,Light,Deep Blue,Platinum Blonde,Female,Mermaid,Barb Tyson,
22,400,Announcer,,Medium,,Dark Brown,Male,Human,Peter Mel,
22,401,Callie,,Teal,Brown,,Female,Seahorse,Maryke Hendrikse,
22,402,Cichlid,,Green,Blue,,Male,Seahorse,Andrew Francis,
22,403,Georgie Majors,,Light Medium,Brown,Light Blonde,Female,Human,Jennifer Cameron,
22,404,Kylie,,Light Medium,Brown,Brown,Female,Mermaid,Ashleigh Ball,
22,404,Kylie,,Light Medium,Brown,Brown,Female,Human,Ashleigh Ball,
22,405,Rainbow Fish,,Green and Blue,Brown,,Male,Fish,Jonathan Holmes,
22,406,Reporter,,Medium,,Brown,Female,Human,Ashleigh Ball,
22,407,Server,,Light Medium,Brown,Brown,Male,Human,Jonathan Holmes,
22,408,Stargazer,,Green,Deep,,Male,Electrical Fish,Andrew Francis,
22,409,Stargazer Leader,,Green,Deep,,Male,Electrical Fish,Andrew Francis,
22,410,Surfer Alistair,,Medium,,Brown,Male,Human,Alistair Abell,
22,411,Surfer Kathleen,,Medium Deep,,Brown,Female,Human,Kathleen Barrd,
23,412,Charlotte,,Light,Green,Brown,Female,Human,Aislyn Watson,
23,413,Daniel,,Light,Brown,Brown,Male,Human,Zeke Norton,
23,414,Duchess Amelia,,Light Medium,Blue,Gray,Female,Human,Ellie King,
23,415,Duke Trentino,,Light Medium,Brown,Dark Gray,Male,Human,Mark Oliver,
23,416,Emily,,Light,Brown,Brown,Female,Human,Lily Snowden-Fine,
23,417,King Frederic,,Light Medium,Blue,Light Gray,Male,Human,Christopher Gaze,
23,418,Limburger,,Light Medium,Blue,Dark,Male,Human,Michael Dobson,
23,419,Meredith,,Light Medium,Blue,Blonde,Female,Human,Lauren Lavoie,
23,420,Nora,,Light Medium,Brown,Brown,Female,Human,Allison Warnyca,
23,421,Page,,,,,Male,,Christopher Gaze,
23,422,Palace Guard #1,,,,,Male,,Jonathan Holmes,
23,423,Palace Guard #2,,,,,Male,Human,Michael Dobson,
23,424,Popstar Keira,,Light Medium,Blue,Brown,Female,Human,Ashleigh Ball,Tiffany Giardina
23,425,Prince Liam,,Light Medium,Blue,Blonde,Male,Human,Adrian Petriw,
23,426,Princess Victoria,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,Jennifer Waris
23,427,Riff,,,Brown,Gray/White,Male,Dog,Adrian Petriw,
23,428,Rupert,,Light Medium,Brown,Dark,Male,Human,Jonathan Holmes,
23,429,Seymour Crider,,Light Medium,Brown,Brown,Male,Human,Peter Kelamis,
23,430,Trevi,,Light Medium,Blue,Blonde,Female,Human,Ashlyn Drummond,
23,431,Vanessa,,,Brown,White/Redhair,Female,Dog,Leala Selina,
24,432,Albrecht,,Medium,Brown,Brown,Male,Human,Trevor Devall,
24,433,Ballet Scout #1,,Medium,Blue,Brown,Male,Human,Trevor Devall,
24,434,Ballet Scout #2,,Medium,Blue,Brown,Male,Human,Kyle Rideout,
24,435,Berthe,,Light Medium,Blue,Dark Gray,Female,Human,Teryl Rothery,
24,436,Dillon,Ken,Light Medium,Blue,Blonde,Male,Human,Brett Dier,
24,437,Hailey,,Medium,Brown,Brown,Female,Human,Katie Crown,
24,438,Hannah,,Light Medium,Blue,Blonde,Female,Human,Ali Liebert,
24,439,Hilarion,,Light Medium,Brown,Blonde,Male,Human,Kyle Rideout,
24,440,Kristyn,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
24,441,Madame Katerina,,Light Medium,Brown,Gray,Female,Human,Lori Triolo,
24,442,Madame Natasha,,Light Medium,Blue,Gray,Female,Human,Tabitha St. Germain,
24,443,Peasant,,,,,,,Bill Mondy,
24,444,Prince Siegfried,Ken,Light Medium,Blue,Blonde,Male,Human,Brett Dier,
24,445,Queen Vera,,Light Medium,Green,Dark Brown,Female,Human,Teryl Rothery,
24,446,Rothbart,,Light Medium,Brown,Dark/Gray,Male,Human Sorcerer,Bill Mondy,
24,447,Snow Queen,,Medium Deep,Blue,,Female,,Tabitha St. Germain,
24,448,Stage Manager,,,,,Female,,Tabitha St. Germain,
24,449,Sugar Plum Fairy,,Light,Purple,Brown,Female,Sugarplum Fairy,Tabitha St. Germain,
24,450,Swan Dancer,,,,,Female,,Tabitha St. Germain,
24,451,Tara,,Light Medium,Brown,Brown,Female,Human,Ali Liebert,
24,452,Thorpe,,Light Medium,Brown,Gray,Male,Human,Bill Mondy,
25,212,Lord Gastrous,,Medium,Brown,Gray,Male,Butterfly Fairy,Alistair Abell,
25,213,Mariposa,Barbie,Light Medium,Brown,Blonde/Pink,Female,Butterfly Fairy,Kelly Sheridan,
25,214,Prince Carlos,Ken,Light Medium,Teal,Brown,Male,Butterfly Fairy,Alessandro Juliani,
25,215,Queen Marabella,,Light Medium,Light Blue,Blonde,Female,Butterfly Fairy,Jane Barr,
25,221,Willa,,Light,Blue,Purple,Female,Butterfly Fairy,Tabitha St. Germain,
25,453,Anu,,,Brown,Blue,Male,Puffball,Kathleen Barr,
25,454,Boris,,,Yellow,Brown,Male,Bat,Sam Vincent,
25,455,Gwyllion,,Light Medium,Green,Gray,Female,Dark Fairy,Kathleen Barr,
25,456,King Regellius,,Light Medium,Blue,Light Gray,Male,Crystal Fairy,Russell Roberts,
25,457,Princess Catania,,Light,Light Blue,Blonde,Female,Crystal Fairy,Maryke Hendrikse,
25,458,Talayla,,Light Medium,Brown,Pink,Female,Crystal Fairy,Mariee Devereux,
25,459,Zee,,,Blue,Pink,Female,Puffball,Tabitha St. Germain,
26,460,Albain,,Light Medium,Blue,Light Blonde,Male,Human,Gabe Khouth,
26,461,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
26,462,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Ashlyn Drummond,
26,463,Jonas,,Light Medium,Brown,Dark Brown,Male,Human,Cole Howard,
26,464,Madame Cheynet,,Light Medium,Blue,Gray,Female,Human,Maxine Miller,
26,465,Marie,,Light Medium,Blue,Light Blonde,Female,Human,Shannon Chan-Kent,
26,466,Marlene,,Light Medium,Green,Light Brown,Female,Human,Alex Kelly,
26,467,Max,,Light Medium,Blue,Light Blonde,Female,Human,Tabitha St. Germain,
26,468,Monsieur Etienne,,Light,Gray,Dark,Male,Human,Colin Murdock,
26,469,Monsieur Philippe,,Light Medium,Blue,Dark,Male,Human,Peter Kelamis,
26,470,Skipper,Skipper,Light Medium,Blue,Brown,Female,Human,Kazumi Evans,
26,471,Stacie,Stacie,Light Medium,Green,Blonde,Female,Human,Claire Corlett,
26,472,The tournament announcer,,,,,Male,Human,Colin Murdock,
26,473,Theo,,Light Medium,Blue,Dark Brown,Male,Human,Theo Bell,
26,744,Majesty,,,Blue,White/Blonde,Female,Horse,,
26,745,Popcorn,,,Brown,White,Female,Dog,,
26,746,Sebastian,,,Brown,White,Male,Dog,,
26,747,Pepper,,,Brown,Light Brown,Female,Horse,,
26,748,Dash,,,Blue,White,Female,Horse,,
26,749,Finian,,,Brown,Brown,Male,Horse,,
26,750,Reynaud,,,Black,Black,Male,Horse,,
26,751,Juniper,,,Green,Brown,Female,Horse,,
26,752,Barnabv,,,Brown,Brown/White,Male,Goat,,
26,753,Hurricane,,,Black,Gray/Black,Male,Horse,,
27,474,Caligo,,Light,Brown,Dark,Male,Merman,John Novak,
27,475,Cora,,Light Medium,Brown,Blonde,Female,Mermaid,MacKenzie Porter,
27,476,Dolphin,,Blue,Blue,,Male,Dolphin,Jeff Evans Todd,
27,477,Fergis,,Light Medium,Brown,Brown,Male,Merman,Simon Hill,
27,478,Garth,,Orange,Red,,Male,Eel,Patrick Gilmore,
27,479,King Nereus,,Light Medium,Blue,Gray,Male,Merman,Mark Oliver,
27,480,Kuda,,Pink,Blue,Pink,Female,Seahorse,Katie Crown,
27,481,Lumina,Barbie,Light Medium,Blue,Blonde,Female,Mermaid,Kelly Sheridan,
27,482,Madame Ruckus,,Pink,Blue,Redhair,Female,Octopus,Kathleen Barr,
27,483,Murray,,Green,Red,,Male,Eel,Peter New,
27,484,Prince Delphin,,Light Medium,Blue,Blonde,Male,Merman,Brian Doe,
27,485,Purple Mer-teen,,Light Medium,Blue,Purple,Female,Mermaid,Tabitha St. Germain,
27,486,Queen Lorelei,,Light Medium,Blue,Dark Brown,Female,Mermaid,Rebecca Shoichet,
27,487,Sandrine,,Light,Yellow,Dark Brown,Female,Mermaid,Nicki Burke,
27,488,Scylla,,Light Medium,Green,Light Gray,Female,Mermaid,Patricia Pattenden,
27,489,Spike,,Brown,Brown,,Male,Stonefish,James Higuchi,
27,490,Wormwood,,Green,Red,,Male,Eel,Louis Chirillo,
28,491,Alexa,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,Brittany McDonald
28,492,Brookhurst,,Light Medium,Brown,Gray,Male,Human,Christopher Gaze,
28,493,Father,,Light Medium,Blue,Brown,Male,Human,MacKenzie Gray,
28,494,Grandmother,,Light Medium,Blue,Gray,Female,Human,Ellie King,
28,495,Grodlin,,,Blue,Purple/Yellow,Male,Trog,Jonathan Holmes,
28,496,Jenna,,Medium,Brown,Brown,Female,Human,Britt Irvin,
28,497,King of Zinnia,,Light Medium,Green,Redhair,Male,Human,Michael Daingerfield,
28,498,Malucia,,Light Medium,Green,Purple,Female,Human,Tabitha St. Germain,
28,499,Mother,,Light Medium,Blue,Light Blonde,Female,Human,Anna Galvin,
28,500,Mr. Primrose,,Light Medium,Green,Gray/White,Male,Human,Jay Brazeau,
28,501,Nola,,Light Medium,Brown,Brown,Female,Fairy,Andrea Libman,
28,502,Nori,,Light Medium,Brown,Brown,Female,Fairy,Ashleigh Ball,
28,503,Prince Kieran,Ken,Light Medium,Blue,Blonde,Male,Human,Andrew Francis,
28,504,Queen of Zinnia,,Light Medium,Green,Purple,Female,Human,Teryl Rothery,
28,505,Romy,,Light Medium,Brown,Blonde,Female,Mermaid,Chanelle Peloso,
