No.  Movie,No. Character,Character Name,Barbie Cast,Skin Tone,Eyes,Hair,Gender,Race,Speaking Voice,Singing Voice
28,506,Samantha,,Light,Brown,Brown,Female,Human,Arielle Tuliao,
28,507,Sniff,,Purple and Yellow,Brown,Purple/Yellow,Male,Sniffer,Peter Kelamis,
28,508,Whiff,,Purple and Yellow,Green,Purple/Yellow,Male,Sniffer,Richard Ian Cox,
28,509,Youngling Fairy,,Purple,Blue,,Female,Bouncie,Ali Liebert,
29,510,Baron von Ravendale,,Light Medium,Blue,Dark Brown,Male,Human,Michael Kopsa,
29,511,Bruce,,Green,Brown,,Male,Frog,Gabe Khouth,
29,512,Construction Worker,,Light Medium,Brown,Brown,Male,Human,Michael Adamthwaite,
29,513,Corinne (Dark Sparkle),,Light Medium,Green,Light Brown,Female,Human,Britt Irvin,
29,514,Firechief,,Light Medium,Brown,Brown,Male,Human,Michael Daingerfield,
29,515,Gabby,,Light,Blue,Blonde,Female,Human,Alyssya Swales,
29,516,Kara (Super Sparkle),Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
29,517,King Kristoff,,Light Medium,Brown,Dark Brown,Male,Human,Michael Adamthwaite,
29,518,Madison,,Light Medium,Blue,Purple/Orange,Female,Human,Rebecca Husain,
29,519,Makayla,,Light Medium,Blue,Blue/Yellow,Female,Human,Kira Tozer,
29,520,Newton,,,Blue,Brown/White,Male,Dog,Kathleen Barr,
29,521,Parker,,,Blue,White,Female,Cat,Tabitha St. Germain,
29,522,Policeman,,Light Medium,Brown,Brown,Male,Human,Brian Drummond,
29,523,Queen Karina,,Light Medium,Blue,Brown,Female,Human,Patricia Drake,
29,524,Robber 1,,,,,Male,Human,Adam Pateman,
29,525,Robber 2,,,,,Male,Human,Brady Roberts,
29,526,Wes Rivers,,Light Medium,Blue,Blonde,Male,Human,David Kaye,
29,527,Zooey,,Light,Blue,Redhair,Female,Human,Chelsea Miller,
30,528,Allegra James,,Light Medium,Brown,Purple,Female,Human,Bethany Brown,
30,529,Clive,,Light Medium,Brown,Brown,Male,Human,Alessandro Juliani,
30,530,Eddie,,Light Medium,Brown,Brown,Male,Human,Peter Kelamis,
30,531,Erika Juno,,Medium,Brown,Brown/Blue,Female,Human,Chiara Zanni,
30,532,Finn Oxford,,Medium,Blue,Brown,Male,Human,Michael Dobson,
30,533,Jr. Campers,,Light Medium,Brown,Dark Brown,Female,Human,Alyssya Swales,
30,534,Jr. Campers,,Light Medium,Blue,Blonde,Female,Human,Gabriella Turner,
30,535,Jr. Campers,,Light Medium,Blue,Blonde/Pink,Female,Human,Rachel Beck,
30,536,Jr. Campers,,Light Medium,Blue,Redhair,Male,Human,Michael Strusievici,
30,537,Lady Anne,,Light Medium,Green,Redhair,Female,Human,Nicole Oliver,
30,538,Marcus,,Medium Deep,Brown,Brown,Male,Human,Omari Newton,
30,539,Phillip,,Light Medium,Blue,Blonde,Male,Human,Shaun Smyth,
30,540,Prince Edmund,Ken,Light Medium,Blue,Blonde,Male,Human,Adrian Petriw,
30,541,Prince Reginald,,Light Medium,Brown,Dark Gray,Male,Human,Alessandro Juliani,
30,542,Princess Aubray,,Light,Green,Redhair,Female,Human,Brynna Drummond,
30,543,Princess Courtney,Barbie,Light,Blue,Blonde,Female,Human,Kelly Sheridan,
30,544,Princess Genevieve,,Medium Deep,Brown,Brown,Female,Human,Bethany Brown,
30,545,Princess Olivia/Stevie,,Light Medium,Brown,Dark Blonde,Female,Human,Kira Tozer,
30,546,Rayna,,Light Medium,Brown,Red/Orange,Female,Human,Rachel Harrison,
30,547,Sloane,,Light,Green,Dark Brown/Pink,Female,Human,Ingrid Nilson,
30,548,Stevie,,Light Medium,Brown,Dark Red,Female,Human,Kira Tozer,
30,549,Svetlana Petranova,,Light,Green,Pale Blonde,Female,Human,Kelly Sheridan,
30,550,Zia,,Light Medium,Brown,Blue/Silver,Female,Human,Devyn Dalton,
31,551,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Kelly Sheridan,
31,552,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Alyssya Swales,
31,553,Christie,Christie,Medium,Brown,Dark,Female,Human,Morgan Taylor Campbell,
31,554,DJ,,,Brown,Brown,Female,Dog,Taylor Dianne Robinson,
31,555,Founding Fathers of Willows,,,,,Male,Human,,
31,556,GPS Voice,,,,,,GPS,Michael Daingerfield,
31,557,Grandma Roberts,,Light Medium,Blue,Gray,Female,Human,Joanne Wilson,
31,558,Grandpa Roberts,,Light Medium,Blue,Gray,Male,Human,,
31,559,Honey,,,Brown,Beige,Female,Dog,Amelia Shoichet-Stoll,
31,560,Jack,,,Brown,Brown,Male,Dog,Brian Dobson,
31,561,Joe,,Light Medium,Brown,Hazel,Male,Human,Michael Daingerfield,
31,562,Lady Mistaken for Barbie,,Light Medium,Brown,Brown,Female,Human,Kazumi Evans,
31,563,Marty,,Light,Blue,Redhair,Male,Human,Sam Vincent,
31,564,Mayor Jenkins,,Light Medium,Brown,Gray,Male,Human,Brian Dobson,
31,565,Rookie,,,Brown,Beige,Female,Dog,Bronwen Holmes,
31,566,Skipper,Skipper,Light Medium,Blue,Brown,Female,Human,Kazumi Evans,
31,567,Stacie,Stacie,Light Medium,Green,Blonde,Female,Human,Claire Maggie Corlett,
31,568,Taffy,,,Brown,Beige,Female,Dog,Chelsea Miller,
31,569,Tiffany,,,Brown,Brown,Female,Dog,Rebecca Shoichet,
31,570,Willowfest Customer,,,,,Male,,Sam Vincent,
32,571,Agent Dunbar,,Light Medium,Brown,Dark,Male,Human,Brian Dobson,
32,572,Alarm,,,,,,,Kathleen Barr,
32,573,Announcer,,,,,Male,,Brian Dobson,
32,574,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Erica Lindbeck,
32,575,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Alyssya Swales,
32,576,Head Chef,,Light Medium,Deep,Dark Gray,Male,Human,Brian Dobson,
32,577,Human,,Medium,Green,Brown,Female,Human,Jenny Pellicer,
32,578,Lazlo,,Light,Blue,Brown,Male,Human,Ian Hanlin,
32,579,Mila,,Medium,Brown,Brown,Female,Human,Elizabeth Irving,
32,580,Patricia,,Light Medium,Green,Violet/Pink,Female,Human,Rebecca Husain,
32,581,Percy,,Dark Pink,Pink,,Male,Techbot Dog,Jonathan Holmes,
32,582,Renée,,Light,Brown,Dark,Female,Human,Stephanie Sheh,
32,583,Violet,,White and Purple,Blue,,Female,Techbot Cat,Kathleen Barr,
32,584,Zoe,,Light,Brown,Light Gray/White,Female,Human,Cathy Weseluck,
33,585,Artemis,,White,Blue,Blue,Male,Robot,Ben Bledsoe,
33,586,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Erica Lindbeck,
33,587,George,,Light Medium,Blue,Dark,Male,Human,Michael Chandler,
33,588,Kareena,,Pink,Purple,Blue,Female,Alien,Sarah Anne Williams,
33,589,King Constantine,,Light,Deep,Dark Gray,Male,Human,Dwight Schultz,
33,590,Prince Leo,,Light Medium,Blue,Dark Brown,Male,Human,Robbie Daymond,
33,591,Pupcorn,,White,Purple,Purple,Male,Cat,Lucien Dodge,
33,592,Sal-Lee,,Medium,Purple,Purple,Female,Human,Kimberly Woods,
33,593,Sheena,,Pink,Purple,Pink,Female,Alien,Sarah Anne Williams,
33,594,The Narrator,,,,,Female,,Laura Post,
33,595,The Sprite #1,,Pink,Blue,Pink,Female,Sprite,Sarah Anne Williams,
33,595,The Sprite #2,,Pink,Blue,Brown,Female,Sprite,Sarah Anne Williams,
33,596,The Starlian,,Green,Brown,Pink,Male,Starlian,Jonathan Lipow,
34,551,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Erica Lindbeck,
34,552,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Alyssya Swales,
34,554,DJ,,,Brown,Brown,Male,Dog,Taylor Dianne Robinson,
34,559,Honey,,,Brown,Beige,Female,Dog,Amelia Schoichet-Stoll,
34,565,Rookie,,,Brown,Beige,Male,Dog,Bronwen Holmes,
34,566,Skipper,Skipper,Light Medium,Blue,Brown,Female,Human,Kazumi Evans,
34,567,Stacie,Stacie,Light Medium,Green,Blonde,Female,Human,Claire Corlett,
34,568,Taffy,,,Brown,Beige,Female,Dog,Chelsea Miller,
34,597,Anna,,Medium,Brown,Dark,Female,Human,Brenda Crichlow,
34,598,Archibald,,,Yellow,White,Male,Dog,Mark Oliver,
34,599,Auntie Hannah,,Medium,Brown,Dark,Female,Human,Brenda Crichlow,
34,600,Beauty,,,Blue,White/Blonde,Female,Horse,Allie Campbell,
34,601,Island Hostess,,Medium,Light Brown,Dark,Female,Human,Kathleen Barr,
34,602,Lindsay,,Deep,Brown,Dark,Female,Human,Natasha Calis,
34,603,Marco,,Medium,Brown,Brown,Male,Human,Alex Barima,
34,604,Savannah,,Medium,Brown,Dark,Female,Human,Brenda Crichlow,
34,605,Silver,,,Light Blue,White/Pink,Female,Horse,Kathleen Barr,
34,606,Spirit,,,Blue,Brown/Blonde,Female,Horse,Maryke Hendrikse,
34,607,Vivian,,Medium Deep,Green,Brown,Female,Human,Evans Johnson,
35,608,Countdown Clock,        ,,,,Female,,Sienna Bohn,
35,609,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Erica Lindbeck,
35,610,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Alyssya Swales,
35,611,Kris,Ken,Light,Blue,Blonde/Blue,Male,Video Game NPC,Brad Swaile,
35,612,Teresa,Teresa,Medium,Green,Brown,Female,Human,Sienna Bohn,
35,613,Bella,,Light,Purple,Purple,Female,Video Game NPC,Rebekah Asselstine,
35,614,Crystal,,Light,Green,Dark,Female,Video Game NPC,Ingrid Nilson,
35,615,Cutie,,Light,Deep,White,Male,Video Game Character,Michael Dobson,
35,616,Gaia,,Medium,Green,Red/Cyan,Female,Video Game NPC,Nesta Cooper,
35,617,Maia,,Light,Blue,Pink/Blue,Female,Video Game NPC,Shannon Chan-Kent,
35,618,Renee,,Light,Brown,Dark,Female,Human,Shannon Chan-Kent,
35,619,Squirrels,,,Deep,Brown,Male,Squirrel,Sam Vincent,
35,620,Video Game Narrator,,,,,Male,,Michael Dobson,
35,621,Virus,,,,,,Virus,Sam Vincent,
36,322,Hugo,,Light Medium,Blue,Brown,Male,Human,Paul Dobson,
36,323,Isla,,Medium,Green,Brown,Female,Mermaid,Shannon Chan-Kent,
36,551,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,Erica Lindbeck,
36,552,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Ciana Swales,
36,554,DJ,,,Brown,Brown,Male,Dog,,
36,559,Honey,,,Brown,Beige,Female,Dog,,
36,565,Rookie,,,Brown,Beige,Female,Dog,,
36,566,Skipper,Skipper,Light Medium,Blue,Brown,Female,Human,Kazumi Evans,
36,567,Stacie,Stacie,Light Medium,Green,Blonde,Female,Human,Claire Corlett,
36,568,Taffy,,,Brown,Beige,Female,Dog,,
36,622,Ken,Ken,Light Medium,Blue,Blonde,Male,Human,Adrian Petriw,
36,623,Marlo,,Light Medium,Brown,Red,Female,Human,Maryke Hendrikse,
36,624,Pete,,Light Medium,,,Male,Human,Garry Chalk,
37,551,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,America Young,
37,552,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Cassidy Naber,
37,566,Skipper,Skipper,Light Medium,Blue,Brown/Purple,Female,Human,Kirsten Day,
37,567,Stacie,Stacie,Light Medium,Green,Blonde,Female,Human,Cassandra Morris,
37,622,Ken,Ken,Light Medium,Blue,Blonde,Male,Human,Ritesh Rajan,
37,625,Alfonso,,Light Medium,Brown,Gray,Male,Human,Dave Fennoy,
37,626,Amelia,,Light Medium,Blue,Blonde,Female,Human,Erica Lindbeck,
37,627,Daisy,,Light Medium,Blue,Pink,Female,Human,Emma Galvin,
37,628,Emma,,Light Medium,Green,Brown,Female,Human,Amelia Diecker,
37,629,George,,Light Medium,Blue,Dark Gray,Male,Human,Greg Chun,
37,630,Margaret,,Light,Blue,Blonde,Female,Human,Lisa Fuson,
37,631,Ned and Ted Johnson (The Dudes),,Medium Deep,Brown,Brown,Male,Human,Ogie Banks,
37,632,Nikki,,Deep,Brown,Brown,Female,Human,Desirae Whitfield,
37,633,Prince Johan,,Light Medium,Brown,Brown,Male,Human,Angelo Restaino,
37,634,Principal Miller,,Deep,Brown,Dark Brown,Female,Human,Nakia Burrise,
37,635,Reggie,,Light Medium,Brown,Brown,Male,Human,Ben Pronsky,
37,636,Renee,,Light,Brown,Dark,Female,Human,Stephanie Sheh,
37,637,Teresa,Teresa,Medium,Green,Brown,Female,Human,Cristina Milizia,
37,638,Trey Reardon,,Light,Green,Brown,Male,Human,Eamon Brennan,
38,551,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,America Young,
38,552,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Cassidy Naber,
38,566,Skipper,Skipper,Light Medium,Blue,Brown/Purple,Female,Human,Kirsten Day,
38,567,Stacie ,Stacie,Light Medium,Green,Blonde,Female,Human,Cassandra Morris,
38,629,George,,Light Medium,Blue,Dark Gray,Male,Human,Greg Chun,
38,630,Margaret,,Light,Blue,Blonde,Female,Human,Lisa Fuson,
38,639,Alligator,,Green,Yellow,,Male,Crocodile,Greg Chun,
38,640,Arlene,,Medium,Brown,Pink,Female,Human,Laila Berzins,
38,641,Captain,,Light Medium,Brown,Brown,Female,Human,Nakia Burrise,
38,642,Dad Elephant,,Purple,Blue,,Male,Elephant,Greg Chun,
38,643,Darbie,,Yellow,Blue,Yellow,Female,Giraffe,America Young,
38,644,Don,,Light Medium,Brown,Brown,Male,Human,Benjamin Pronsky,
38,645,Engagement Boy,,,,,Male,Human,Benjamin Pronsky,
38,646,Giant Flower,,Purple,Deep,Yellow,Male,Flower,Jacob Craner,
38,647,Ice Cream Guy,,Light Medium,Light Brown,Blonde,Male,Human,Jacob Craner,
38,648,Kelsie,,Purple,Blue,,Female,Elephant,Cassidy Naber,
38,649,Lacie,,,Green,Brown/Yellow,Female,Monkey,Cassandra Morris,
38,650,Mom Elephant,,Purple,Blue,,Female,Elephant,Lisa Fuson,
38,651,Parrot,,,Yellow,Green/Blue/Yellow,Female,Bird,Laila Berzins,
38,652,Plant Based DJ,,Light Medium,,,Male,Human,Benjamin Pronsky,
38,653,Plant Guy,,,,,Male,Human,Greg Chun,
38,654,Pool Goer,,Light Medium,Light Brown,Blonde,Male,Human,Jacob Craner,
38,655,Porter ,,Light Medium,Green,Blonde,Male,Human,Jacob Craner,
38,656,Seagull,,White,Yellow,,Male,Bird,Laila Berzins,
38,657,Snipper,,,Purple,Orange/Purple,Female,Tiger,Kirsten Day,
38,658,Spider,,,Deep,Purple,Male,Spider,Benjamin Pronsky,
38,659,Tiki Statue,,,,,Male,Tiki Statue,Benjamin Pronsky,
38,660,Vampire,,Light,Deep,Dark,Male,Human,Jacob Craner,
39,551,Barbie Malibu,Barbie,Light Medium,Blue,Blonde,Female,Human,America Young,
39,552,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Cassidy Naber,
39,566,Skipper,Skipper,Light Medium,Blue,Brown,Female,Human,Kirsten Day,
39,567,Stacie,Stacie,Light Medium,Green,Blonde,Female,Human,Cassandra Morris,
39,622,Ken,Ken,Light Medium,Blue,Blonde,Male,Human,Ritesh Rajan,
39,627,Daisy,,Light Medium,Blue,Pink,Female,Human,Emma Galvin,
39,629,George,,Light Medium,Blue,Dark Gray,Male,Human,Greg Chun,
39,630,Margaret,,Light,Blue,Blonde,Female,Human,Lisa Fuson,
39,637,Teresa,Teresa,Medium,Green,Brown,Female,Human,Cristina Milizia,
39,661,Barbie Brooklyn,Barbie Brooklyn,Deep,Brown,Dark,Female,Human,Amber May,
39,662,Cab Driver,,,,,Male,Human,Bernardo De Paula,
39,663,Dean Morrison,,Deep,Brown,Dark/White,Female,Human,Dinora Walcott,
39,664,Emmie (Lee),,Light Medium,Blue,Red,Female,Human,Giselle Fernandez,
39,665,Female Custodian,,,,,Female,Human,Salli Saffioti,
39,666,Mr. Miller,,Light Medium,Green,Redhair,Male,Human,Joshua Tomar,
39,667,Nikki,,Deep,Brown,Brown,Female,Human,Desirae Whitfield,
39,668,Percussionist,,Light,Blue,Green,Male,Human,Daniel MK Cohen,
39,669,Rafa,,Medium,Brown,Brown,Male,Human,Alejandro Saab,
39,670,Student,,,,,Female,Human,Cristina Milizia,
39,671,Student,,,,,Female,Human,Kirsten Day,
39,672,Student,,,,,Male,Human,Ritesh Rajan,
39,757,Opera Singer,,,,,Male,Human,,Gabe Kunda
40,323,Isla,,Medium,Green,Purple,Female,Human,Vivian Lu,
40,323,Isla,,Medium,Green,Purple,Female,Mermaid,Vivian Lu,
40,551,Barbie Malibu,Barbie,Light Medium,Blue,Blonde,Female,Mermaid,America Young,
40,551,Barbie Malibu,Barbie,Light Medium,Blue,Blonde,Female,Human,,
40,552,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Mermaid,Natalie Lashkari,
40,552,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,,
40,566,Skipper,Skipper,Light Medium,Blue,Brown,Female,Human,Kirsten Day,
40,567,Stacie,Stacie,Light,Green,Blonde,Female,Human,Cassandra Lee Morris,
40,567,Stacie,Stacie,Light,Green,Blonde,Female,Mermaid,Cassandra Lee Morris,
40,623,Marlo,,Light Medium,Light Brown,Dark Red,Female,Human,Melanie Minichino,
40,623,Marlo,,Light Medium,Light Brown,Dark Red,Female,Mermaid,Melanie Minichino,
40,661,Barbie Brooklyn,Barbie Brooklyn,Medium Deep,Brown,Dark,Female,Mermaid,Tatiana Varria,
40,661,Barbie Brooklyn,Barbie Brooklyn,Medium Deep,Brown,Dark,Female,Human,,
40,673,Aquaryah Aquavilla,,Light Medium,Light Brown,Pink,Female,Mermaid,Madelyn Kratzer,
40,674,Coralia/Angler Fish,,Light,Light Blue,Silver,Female,Mermaid,Angela Lee Sloan,
40,675,Dr. Tang,,,,,,,Vivian Lu,
40,676,Finn,,Light,Yellow,Rainbow,Male,Merman,Johnny Yong Bosch,
40,677,Mermaid 2,,,,,,Mermaid,Melanie Minichino,
40,678,Oslo,,Light Medium,Brown,White,Male,Human,Jabez Zuniga,
40,679,Sareena Seasquid,,Light,Green,Green,Female,Mermaid,Cassidy Naber,
40,680,Talleigha Fishtail,,Deep,Blue,Blue,Female,Human,Tiana Camacho,
40,680,Talleigha Fishtail,,Deep,Blue,Blue,Female,Mermaid,Tiana Camacho,
40,681,Waiter,,,,,Male,,Johnny Yong Bosch,
40,754,Gato,,,Brown,Brown White Black,Male,Dog,,
41,551,Barbie Malibu,Barbie,Light Medium,Blue,Blonde,Female,Human,America Young,
41,552,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Cassidy Naber,
41,566,Skipper,Skipper,Light Medium,Blue,Brown/Purple,Female,Human,Kirsten Day,
41,567,Stacie,Stacie,Light Medium,Green,Blonde,Female,Human,Cassandra Lee Morris,
41,629,George,,Light,Blue,Dark,Male,Human,Greg Chun,
41,630,Margaret,,Light,Blue,Blonde,Female,Human,Lisa Fuson,
41,661,Barbie Brooklyn,Barbie Brooklyn,Deep,Brown,Dark,Female,Human,Tatiana Varria,
41,682,Burro Guy,,,,,,Human,Greg Chun,
41,683,Clown,,,,,Male,Human,Dave Fennoy,
41,684,Dino Fortune Teller,,,,,,Human,Dino Andrade,
41,685,Dino Guy,,Light,Brown,Brown,Male,Human,Nicolas Roye,
41,686,Director,,,,,Female,Human,Melanie Minichino,
41,687,Farmer Jill,,,,,Female,Human,Melanie Minichino,
41,688,Goat Herder,,Light Medium,Brown,Light Gray,Male,Human,Nicolas Roye,
41,689,Headless Ghost,,,,,,Spirit,Cassandra Lee Morris,
41,690,Human,,Light Medium,Blue,Blonde,Male,Human,Ritesh Rajan,
41,691,Jacinda,,Deep,Brown,Brown,Female,Human,Alba Ponce de Leon,
41,692,Jacinda's Assistant,,Deep,Brown,Brown,Female,Human,Channon Dade,
41,693,Jacinda's Assistant,,Deep,Brown,Brown,Female,Human,Judy Alice Lee,
41,694,Magnifico,,Light,Blue,Dark,Male,Human,Dino Andrade,
41,695,Match Mutts,,,,,,,Cassandra Lee Morris,
41,696,McHenry,,,,,Male,Human,Dave Fennoy,
41,697,Old Man,,,,,Male,Human,Dino Andrade,
41,698,PA,,,,,,,Dave Fennoy,
41,699,Peanut Guy,,,,,Male,Human,Nicolas Roye,
41,700,Pug Owner,,,,,Female,Human,Lisa Fuson,
41,701,Rafa,,Medium Deep,Brown,Brown,Male,Human,Nicolas Roye,
41,702,"Rebecca Lee,",,,,,Female,Human,Judy Alice Lee,
41,703,Receptionist,,,,,Female,Human,Melanie Minichino,
41,704,Stage Manager,,,,,,Human,Channon Dade,
41,705,Subway Conductor,,,,,Female,Human,Lisa Fuson,
41,706,Subway Passenger,,,,,,Human,Greg Chun,
41,707,Ticket Taker,,,,,,Human,Channon Dade,
41,708,Waitress,,,,,,Human,Channon Dade,
42,551,Barbie,Barbie,Light Medium,Blue,Blonde,Female,Human,America Young,
42,552,Chelsea,Kelly / Chelsea,Light Medium,Blue,Blonde,Female,Human,Natalie Lashkari,
42,566,Skipper,Skipper,Light Medium,Blue,Brown,Female,Human,Kirsten Day,
42,567,Stacie,Stacie,Light Medium,Green,Blonde,Female,Human,Cassandra Morris,
42,622,Ken,Ken,Light Medium,Blue,Blonde,Male,Human,Ritesh Rajan,
42,629,George,,Light Medium,Blue,Dark,Male,Human,Greg Chun,
42,630,Margaret,,Light,Blue,Blonde,Female,Human,Lisa Fuson,
42,709,Additional Voices,,,,,,,Samir Corbin,
42,710,Anna,,Medium,Brown,Dark/Blue,Female,Human,Alex Cazares,
42,711,Big Kid,,,,,Male,Human,Alex Cazares,
42,712,Book on Tape,,,,,,,Alex Cazares,
42,713,Brian,,,,,Male,Human,Alex Cazares,
42,714,Captain,,Light Medium,Brown,Dark Pink,Female,Human,Laila Berzins,
42,715,Chantal,,Deep,Brown,Brown,Female,Human,Julyza Commodore,
42,716,Cheri,,Deep,Brown,Brown/Pink,Female,Human,Julyza Commodore,
42,717,Cooks,,,,,,Human,Greg Chun,
42,718,Deacon,,Medium Deep,Brown,Brown,Male,Human,Innocent Ekakitie,
42,719,Derek,,Light Medium,Brown,Brown,Male,Human,Henry Wu,
42,720,Driver,,,,,Male,Human,Ogie Banks,
42,721,Erica,,Light Medium,Light Brown,Dark,Female,Human,Madelyn Kratzer,
42,722,Erica & Derek's Mom,,,,,Female,Human,Stephanie Sheh,
42,723,Extremely Tall Kid,,,,,Male,Human,Bill Rogers,
42,724,Flight Attendant,,,,,Female,Human,Stephanie Sheh,
42,725,Flight Controller,,,,,Female,,Cristina Milizia,
42,726,Handsome Host,,,,,Female,Human,Laila Berzins,
42,727,Helga,,,,,,,Alex Cazares,
42,728,Hip Girl,,,,,Female,Human,Stephanie Sheh,
42,729,Joy,,Light,Brown,Brown/Blonde,Female,Human,Zaela Rae,
42,730,Lola,,,,,Female,Human,Cristina Milizia,
42,731,Maria,,,,,Female,Human,Cristina Milizia,
42,732,Milton,,Light,Brown,Gray,Male,Human,Bill Rogers,
42,733,Mob Guy,,,,,Male,Human,Ritesh Rajan,
42,734,Mr. Moneyclown,,Light Medium,Green,Rainbow,Male,Human,Bill Rogers,
42,735,Navya,,Deep,Brown,Brown,Female,Human,Archana Rajan,
42,736,New Kid,,,,,,Human,Henry Wu,
42,737,Sandwich Board Guy,,,,,Male,Human,Ogie Banks,
42,738,Scary Monster,,,,,Male,,Ritesh Rajan,
42,739,Tammy,,Light Medium,Brown,Dark Brown,Female,Human,Kirsten Day,
42,740,Tough Jock,,,,,Male,Human,Ritesh Rajan,
42,741,Trucker Pete,,Light,Green,Redhair,Male,Human,Bill Rogers,
42,742,Zincenzio Dracula,,,,,,,Greg Chun,