SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1970.0;0.0142180044
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1970.0;82300422990.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1970.0;53221820766.73
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1970.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1970.0;3854000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1971.0;0.0183399943
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1971.0;90389732880.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1971.0;50353435079.1899
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1971.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1971.0;3999000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1972.0;0.0247280085
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1972.0;91166020150.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1972.0;57415625160.1001
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1972.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1972.0;4756000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1973.0;0.0388589911
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1973.0;100730917010.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1973.0;81267460054.7301
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1973.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1973.0;6741000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1974.0;0.0506419967
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1974.0;101999231740.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1974.0;77484432169.91
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1974.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1974.0;8832000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1975.0;0.0835769959
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1975.0;115525787610.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1975.0;108882262861.58
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1975.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1975.0;8500000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1976.0;0.1227129921
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1976.0;102138972020.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1976.0;139652361861.58
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1976.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1976.0;9349000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1977.0;0.1938429773
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1977.0;119467291490.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1977.0;151395429492.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1977.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1977.0;10616000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1978.0;0.2872909903
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1978.0;144508415830.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1978.0;157871409774.02
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1978.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1978.0;12584000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1979.0;0.4563619196
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1979.0;152146974090.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1979.0;176798348063.45
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1979.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1979.0;15803000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1980.0;0.9498147368
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1980.0;161990374800.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1980.0;183857694274.33
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1980.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1980.0;23389000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1981.0;2.0254526735
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1981.0;165763260650.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1981.0;245883628742.6
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1981.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1981.0;23968000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1982.0;3.7545491457
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1982.0;179650705250.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1982.0;283708507718.48
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1982.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1982.0;24157000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1983.0;8.1421895027
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1983.0;195972184070.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1983.0;323299998324.78
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1983.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1983.0;26842000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1984.0;29.9940710068
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1984.0;249185688930.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1984.0;379277867792.53
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1984.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1984.0;29992000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1985.0;122.4332885742
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1985.0;317818530000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1985.0;457840715031.63
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1985.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1985.0;35483000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1986.0;287.021484375
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1986.0;364533173700.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1986.0;486801381255.56
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1986.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1986.0;39463000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1987.0;1072.7708740235
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1987.0;453107204930.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1987.0;601469212205.19
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1987.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1987.0;42302000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1988.0;8786.7487792969
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1988.0;575101745580.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1988.0;784708656093.34
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1988.0;151300000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1988.0;50184000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1989.0;129258.0990625
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1989.0;613606219550.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1989.0;999619545235.76
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1989.0;199000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1989.0;62155000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1990.0;2471794.55
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1990.0;686045333990.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1990.0;1246664285990.61
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1990.0;195487000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1990.0;60068000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1991.0;12378000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1991.0;838000924370.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1991.0;1450562372500.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1991.0;511080000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1991.0;66679000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1992.0;137278800.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1992.0;1095523984810.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1992.0;1776678107700.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1992.0;9254300000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1992.0;70664999999.9999
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1993.0;3137113300.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1993.0;1485829232540.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1993.0;2062592316000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1993.0;59544700000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1993.0;82808000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1994.0;82031000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1994.0;2034064177450.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1994.0;2540497074400.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1994.0;183838800000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1994.0;89216000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1995.0;108480095200.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1995.0;2511115419240.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1995.0;3105493158700.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1995.0;411922100000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1995.0;108052000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1996.0;128998994200.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1996.0;2869136214420.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1996.0;3502925796200.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1996.0;571925100000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1996.0;116087000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1997.0;144289836600.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1997.0;3216630008710.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1997.0;3872420144500.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1997.0;566414000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1997.0;122201000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1998.0;158242835900.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1998.0;3369368592260.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1998.0;4303381055500.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1998.0;625823000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1998.0;133464000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;1999.0;168999638000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;1999.0;3389706164170.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;1999.0;4735049678300.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;1999.0;1537533500000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;1999.0;150379000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2000.0;199522372600.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2000.0;3653126424410.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2000.0;5202743323700.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2000.0;2828846300000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2000.0;175098000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2001.0;217744327800.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2001.0;4220198898590.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2001.0;5577812181100.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2001.0;3056782400000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2001.0;194358000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2002.0;272327515000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2002.0;4748994810510.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2002.0;6395114279200.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2002.0;3346400000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2002.0;248513000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2003.0;327748362000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2003.0;5768702963160.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2003.0;7712977319500.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2003.0;4149533779300.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2003.0;270307000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2004.0;417506869600.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2004.0;7244572841610.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2004.0;9955295712600.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2004.0;5549290860300.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2004.0;280202000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2005.0;447265146900.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2005.0;8544637764200.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2005.0;11715465262400.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2005.0;7171565489300.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2005.0;304081000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2006.0;494501204700.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2006.0;10407419257290.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2006.0;14503002341400.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2006.0;9107501375100.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2006.0;367767000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2007.0;576207858400.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2007.0;13235524142010.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2007.0;16840313376500.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2007.0;11278913228800.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2007.0;436719000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2008.0;666425031500.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2008.0;16034540008550.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2008.0;18077984746700.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2008.0;13733349187000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2008.0;505250000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2009.0;613042652700.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2009.0;17397906584390.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2009.0;20742035254500.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2009.0;9537618574800.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2009.0;517271000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2010.0;806715000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2010.0;21053791791350.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2010.0;26161453523700.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2010.0;13793941189900.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2010.0;570260666000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2011.0;921528000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2011.0;24319285380980.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2011.0;28575091283600.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2011.0;19230200000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2011.0;622001166100.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2012.0;965746000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2012.0;26313613708280.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2012.0;32671243968900.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2012.0;20830000000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2012.0;611019585100.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2013.0;1033923000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2013.0;28629953486650.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2013.0;36013629801300.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2013.0;20552100000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2013.0;667442275300.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2014.0;1033675000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2014.0;30553194610040.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2014.0;39188574100400.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2014.0;22294100000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2014.0;731965171200.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2015.0;974818000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2015.0;31693751428580.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2015.0;42092945264300.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2015.0;24556300000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2015.0;801366000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2016.0;963547000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2016.0;33558868240940.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2016.0;46784779713132.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2016.0;24217600000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2016.0;868353000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2017.0;1010462000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2017.0;37551767372010.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2017.0;51694287332478.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2017.0;26553700000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2017.0;929141000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2018.0;1047911791600.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2018.0;41314615619210.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2018.0;56129878706739.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2018.0;34482100000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2018.0;915630000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Brazil;BRA;2019.0;1072659418000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;China;CHN;2019.0;
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;India;IND;2019.0;57066642475477.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;Russian Federation;RUS;2019.0;34467600000000.0
Gross domestic savings (current LCU);NY.GDS.TOTL.CN;South Africa;ZAF;2019.0;937688484200.0
