Comment,Sentiment
Goat of ipl mumbai indians,Neutral
The best catching team i seen after so many years,Positive
Rashid khan is the best captain of Afghanistan T20 cricket,Positive
"Sat20 mi cape town very strong team tha specially unke batsman jadha bowlerğŸ˜¬rabada+ boul+ rashid Khan <br>Bho deserve karte hai trophy ğŸ†ğŸ˜…<br>Ipl mi champion hoga eae nahi hoge badme pata chal jayega,par mi ipl mai strong team hai bho final Tak jarur pahuchega eae confirm hai <br>Bout+ bumrah+ chahar+ hardik dangerous pace attack ğŸ˜¬",Positive
Mi ğŸ’™ğŸ†ğŸ’«ğŸ”¥,Neutral
Match fixing hai,Neutral
So in IPL we are going to Mi vs SRH in final ğŸ˜ŠğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤” this season 2025ğŸ˜Š,Neutral
I think this two team also playing IPL 2025 final,Neutral
"When MI is not able to WIN, they pre-plan the 2nd innings.<br><br>Nobody in SR seem like they wanted to win, just thrown their wickets just like that...which shows 2nd innings was pre-planned.",Positive
Nice match,Positive
Mi winned Ipl<br>Mi winned Majour league Cricket<br>Mi winned Dubai T20<br>Mi winned Sa 20 <br>wow,Neutral
"Trial for 3rd odi: Rohit, Jaiswal, Kohli, Shreyas, Rahul, Jadeja, Sundar, Shami, Arshdeep, Rana, Varun",Neutral
Mi king of kingğŸ‰ congratulations ğŸ‰â¤,Neutral
Mumbai Indians huniya hila denge hum ğŸ¥³ğŸ¥³ğŸ”¥ğŸ”¥,Neutral
IncredibleğŸ‘ğŸ˜ğŸ¤©,Neutral
"Bhai <a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=209"">3:29</a> bhai ye overton to aj India ke khilaf khel raha hai itni jldi yha aake mat h khelne laga",Neutral
ğŸ¥¹ğŸ¥¹ğŸ’™ğŸ’™,Neutral
Congratulations MI CAPE TOWN..,Neutral
"<a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=322"">5:22</a>  Someone got flipped ğŸ™ƒ in the stand ğŸ˜‚ğŸ˜‚ğŸ˜‚. Hilarious ğŸ˜„",Positive
Any fans of Aiden Markram from India ğŸ‡®ğŸ‡³ and Afghanistan ğŸ‡¦ğŸ‡«,Neutral
IPL me csk ka fan hu or SA20 me mi ka fan hu â¤â¤,Neutral
ğŸ‰ğŸ˜¢,Neutral
Mi dominate in every league ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ¤©ğŸ¥³,Neutral
MI franchise ğŸ—¿ğŸ†,Neutral
Mi the Goated franchise ğŸ—¿ğŸ”¥ğŸ’™ğŸ’™,Neutral
"Ambani money ğŸ’° <a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=777"">12:57</a>",Neutral
â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤,Neutral
"(Mi capetown out)<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=79"">1:19</a> 1st (rickleton)ğŸ˜¢<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=96"">1:36</a> 2nd (hendrics)ğŸ˜¢<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=144"">2:24</a> 3rd (dussen)ğŸ˜¢<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=198"">3:18</a> rth (Linda)ğŸ˜¢<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=274"">4:34</a> 5th (bervis)ğŸ˜¢ğŸ˜¢<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=336"">5:36</a> 6th (connor)<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=369"">6:09</a> 7th (rashid)ğŸ˜¢<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=402"">6:42</a> 8th( bosch)",Neutral
"Trent boult won 4 out of 4 for the mumbai franchise. India, dubai, america and now south africa.",Neutral
Rashin khan revenge time great win mi ğŸ˜‚â¤â¤,Positive
Whatever you do... never let a MI franchise enter the finalğŸ¤«ğŸ—¿,Neutral
Pr fan here ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,Neutral
"Rohit(VC)<br>Rickelton(W)<br>Will jacks<br>Surya kumar yadav <br>Tilak Verma<br>Hardik pandya(C)<br>Naman dhir<br>Mitchell santner<br>Deepak chahar <br>Trent boult <br>Jaspreet bumrah <br><br>Impact(Allah ghazanfar, robin mirz, reece topley)",Neutral
Congratulations for mi,Neutral
Lhuan dre pretorious dewalt brevis â˜ ï¸â˜ ï¸,Neutral
Mi again ğŸ˜´,Neutral
Kavya maran fans assmble hereğŸ‰ğŸ‰ğŸ‰,Neutral
Markaram cant play final,Neutral
Neeta ambani supreme ğŸ˜…ğŸ˜…,Neutral
Bowling wins the tournament!MICT bowling - Rabada boult  rashid khan the best everğŸ”¥ğŸ”¥ğŸ”¥,Positive
Rashid Khan ne 2024 t 20 world cup mai semi final south africa se afganistan ka har ka badla sat20 mai le liya ğŸ˜…<br>2024 t 20 world cup mai makram ke south africa ne afganistan ko harake bhahar Kia tha <br>Uska badla mi cape town ka captain banke rashid Khan ne makram ko final harake le liya ğŸ˜…<br>Is ko bolte hai great revenge ğŸ˜Š,Positive
Mi played very well ğŸ™ğŸ‡®ğŸ‡³,Positive
Rashid Khan the man the Captain The Bowler the leader ğŸ‰,Neutral
Srh back to back final loss<br>2024 ipl final lost against kkr <br>2025 sat20 final lost against mi Capetown <br>Very disappointed for kavya marran ğŸ˜¢<br>Hard luck for srhğŸ˜¢,Negative
CongratsğŸ¥³ MICT <br>Love From Odisha â£ï¸,Neutral
Mumbai cooking everywhere!!!!,Neutral
Makram playing for MI,Neutral
1st view,Neutral
Mi most goated team ever,Positive
DC 2025,Neutral
I was not there soğŸ§,Neutral
Looks like another fixing match,Neutral
"<a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=325"">5:25</a> ğŸ˜…ğŸ˜…ğŸ˜‚ğŸ˜‚",Neutral
"Again my girl Kavyas heartbreak ğŸ’” ğŸ’”..but You cant Win trophy with South African Player&#39;s Like Markram,Klassen,Marco jenson... They are Choked by Destiny it&#39;s a fact......",Positive
Rashid is ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,Neutral
Congratulations mictğŸ‰ğŸ‰ğŸ‰ğŸ‰well played sun rises ğŸ‘ğŸ»,Neutral
Mi sabka Baap he...ğŸ”¥ğŸ—¿ Always on ğŸ”¥,Neutral
Ambani ğŸ˜,Neutral
2,Neutral
Mi fans assemble hereğŸ‰ğŸ‰ğŸ‰,Neutral
Congratulations mi cape town for becoming champions of sa20 2025. Last two seasons bottom of the points table. This season champions. All of them were are at the best the mi cape town.,Positive
Fix matchğŸ’¯ % ğŸ¤£ğŸ¤£ğŸ¤£ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³,Neutral
Cheers ğŸ¥‚ guys sec ğŸ§¡ skipper Aiden Markram and team ğŸ§¡ you have been superb after losing first 3 matches comeback was ğŸ”¥cheers ğŸ¥‚ still 2 times champions ğŸ†ğŸ’ª,Positive
Rashid khan catches,Neutral
Power&#39; of money ğŸ˜Œ,Neutral
trent boult you beauty,Neutral
This is my new cricket gamingğŸ® channelğŸ˜Š,Positive
I am here  after hitman century â¤â¤,Neutral
Csgay fans crying,Negative
Rickelton plays like Quintan dicock,Neutral
My expecting a &quot;MATCH FIXING&quot;ğŸ¤”ğŸ¤”ğŸ¤”<br>What about other .......??? Reply to me via like or dislike,Negative
Miâ¤â¤<br>Ab koi league nhi bachi hai <br>Jisme mi jeeti na hoğŸ«¡ğŸ«¡ğŸ«¡<br>Power of sudarshan chakra ğŸ™ğŸ™,Neutral
Match was set ...ğŸ˜¡ğŸ˜ ğŸ¤¬,Neutral
SRH lost back to back finals and markram lost three back to back finals,Neutral
Jesus . Can we just ban woman commentators.,Neutral
Mi Trophy Cabinate<br>Ilt20<br>Clt20<br>Mlct20<br>Wpl<br>Ipl<br>Sa20<br>Aamchi Mumbai ğŸ¥³ğŸ¥³ğŸ‰ğŸ‰,Neutral
ğŸ‰ğŸ‰ğŸ‰ğŸ‰,Neutral
What a wonderful ğŸ‘ league this is !,Positive
Rickelton ...de cock style â¤,Neutral
Rickelton shorts same like d kock,Neutral
I hate when the tittle say how has win the match please don&#39;t mention the winner it spoil the interest of watching match,Neutral
"<a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=325"">5:25</a> wtf!?ğŸ˜‚ğŸ¤£",Neutral
CongratulationsğŸ‰ğŸ‰ğŸ‰ğŸ‰ mi â¤ğŸ‰,Neutral
"ğŸ˜®ğŸ˜¢ğŸ˜®ğŸ˜¢ğŸ˜® <a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=324"">5:24</a>",Neutral
Congratulations ğŸ‰ğŸ¥³ MI.. HITMAN45 ğŸ‘‘â˜ ï¸ğŸ—¿Ã— RICKELTAN44 ğŸ’€ğŸ¥µ.. MUMBAI INDIANS 2025 ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥âœ…âœ…âœ…âœ…,Neutral
"<a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=326"">5:26</a> ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",Neutral
MI knows buisness.,Neutral
Next mi.,Neutral
Sunrisers,Neutral
ğŸ’ğŸ’ğŸ‘†ğŸ’ªğŸ’ªğŸ¤™ğŸ¤™â¤â¤ğŸ’ğŸ’,Neutral
sunrisers collapsing in finals i guess we have seen this before,Neutral
ğŸ‘ğŸ‘ğŸ‘ğŸ‘â˜ºï¸â˜ºï¸â˜ºï¸,Neutral
Sad for sunrisers missed a hattrickğŸ˜¢,Negative
Aiden Markram respect button âœ…âœ…,Neutral
MICTâ¤<br>PDOGG ğŸ˜Š,Neutral
"<a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=273"">4:33</a> anant ambani ğŸ˜‚",Neutral
As a CSK fan... ğŸ«¶ğŸ«¡,Neutral
I am big fan cricket,Neutral
best T20 League after IPL,Positive
HATED BY MANY DEFEATED BY NONE<br>~MIğŸ­,Negative
Rashid ğŸ‰,Neutral
"(Sunrises wickets)<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=511"">8:31</a> 1st(bedinham)ğŸ˜…<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=535"">8:55</a> 2nd(hermann)ğŸ˜…<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=601"">10:01</a> 3rd(abel)ğŸ˜¢<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=621"">10:21</a> rth(de zorzi)<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=652"">10:52</a> 5th(markram)<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=671"">11:11</a> 6th(stubs)<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=689"">11:29</a> 7th(jansen)<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=715"">11:55</a> 8th(dawsen)<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=736"">12:16</a> 9th (overton)ğŸ˜¢<br><a href=""https://www.youtube.com/watch?v=f8wteRu5eac&amp;t=758"">12:38</a> 10th wicketğŸ˜¢ğŸ˜¢",Neutral
Goo,Neutral
