Crop Name,Price 2025 (INR per kg),Price 2020
Arecanut,400,200
Arhar/Tur,200,90
Bajra,58,30
Banana,61,40
Barley,108,90
Bean,140,80
Black pepper,950,600
Blackgram,230,180
Bottle Gourd,50,48
Brinjal,132,100
Cabbage,20,18
Cardamom,3300,2000
Carrot,84,50
Cashewnut,1399,600
Castor seed,6420,4600
Cauliflower,25,20
Citrus Fruit,100,98
Coconut,60,30
Coffee,950,400
Coriander,190,100
Cotton,73,72
Cowpea,117,100
Drum Stick,40,30
Dry chillies,113,90
Dry ginger,700,600
Garlic,1026,500
Ginger,109,80
Gram,60,57
Grapes,140,100
Groundnut,160,130
Guar seed,60,40
Horse-gram,55,30
Jack Fruit,40,15
Jowar,45,25
Jute,40,45
Khesari,48,35
Korra,40,28
Lemon,70,50
Lentil,80,70
Linseed,65,60
Maize,25,20
Mango,100,40
Masoor,75,65
Mesta,50,38
Moong(Green Gram),90,80
Moth,50,32
Niger seed,70,55
Oilseeds total,65,50
Onion,30,25
Orange,60,30
Other Rabi pulses,60,45
Other Cereals & Millets,40,22
Other Citrus Fruit,55,35
Other Dry Fruit,1000,800
Other Fresh Fruits,100,40
Other Kharif pulses,80,50
Other Vegetables,50,20
Papaya,50,18
Peach,90,60
Pear,85,55
Peas & beans (Pulses),70,45
Pineapple,50,25
Plums,95,70
Pome Fruit,100,65
Pome Granet,120,90
Potato,15,20
Pulses total,70,55
Pump Kin,80,15
Ragi,35,35
Rajmash Kholar,60,85
Rapeseed & Mustard,50,45
Redish,10,12
Ribed Guard,25,18
Rice,40,30
Rubber,150,120
Safflower,55,70
Samai,30,28
Sannhamp,45,22
Sapota,35,25
Sesamum,80,65
Small millets,35,30
Soyabean,45,40
Sugarcane,100,80
Sunflower,50,50
Sweet potato,40,20
Tapioca,25,15
Tea,200,200
Tobacco,150,140
Tomato,37,20
Total foodgrain,35,35
Turmeric,150,100
Turnip,68,59
Urad,70,67
Varagu,40,34
Water Melon,100,50
Wheat,79,60
Yam,50,40
other oilseeds,200,150
other misc. pulses,80,60
other fibres,100,90
other cereals,140,100
other vegetables,50,46
Total Pulses,100,90
Total foodgrain,100,80
Total fruits,150,142
Total vegetables,200,100
