Index,Region,Hospital Name,Map Link
1,Visakhapatnam,Radha Krishna Liver & Gastro Centre,https://g.co/kgs/JBQjMCw
2,Visakhapatnam,Interventional Endoscopist,https://g.co/kgs/ACZLaVu
3,Visakhapatnam,Dr.Sreedevi's Gastro Liver & Endoscopy Clinic,https://g.co/kgs/W6Jz7XS
4,Visakhapatnam,Chaitanya Liver and Gastro Centre,https://g.co/kgs/kQJLcfu
5,Visakhapatnam,VIzag Liver Gastro,https://g.co/kgs/Hvg9K4c
6,Visakhapatnam,Dr. N. Narendranath - Consultant Gastroenterologist,https://g.co/kgs/8xi4B1R
7,Visakhapatnam,SRI SURYA GASTRO & LIVER CENTRE,https://g.co/kgs/KK3Sut1
8,Visakhapatnam,BB Das Surgical Gastroenterology Clinic,https://g.co/kgs/dQZs9NW
9,Visakhapatnam,Shreyansh Gastro And Liver Centre,https://g.co/kgs/pCNFz13
10,Visakhapatnam,Synergy Institute of Gastroenterology (SIG),https://g.co/kgs/ckyeuZE
11,Vijayawada,Harini Hospitals - Best Gastroenterologist & Liver care center,https://g.co/kgs/9CwrXGR
12,Vijayawada,Krishna Gastro & Liver Centre,https://g.co/kgs/kgmpVHf
13,Vijayawada,Sateesh Gastro & Liver Centre,https://g.co/kgs/vZvoeGF
14,Vijayawada,LINGACER Gastro Hospital,https://g.co/kgs/rrnpmXu
15,Vijayawada,Hasini hospitals,https://g.co/kgs/G2zbxJ5
16,Vijayawada,MIG| Best Gastroentology Hospital,https://g.co/kgs/vVzLuFz
17,Vijayawada,Dr. SreeDevi's American Gastro Care,https://g.co/kgs/SphtaJG
18,Vijayawada,Dr. Surendra Jasti | Best Gastrointestinal And Bariatric Surgeon,https://g.co/kgs/YaaHSBd
19,Vijayawada,Nalini Gastro Center,https://g.co/kgs/isJJ9wL
20,Vijayawada,VIKRAM GASTRO & CANCER CENTRE,https://g.co/kgs/HARgkHe
21,Guntur,Dr. Varun Palanati,https://g.co/kgs/QJNhefX
22,Guntur,Vishnu Surgical Gastro Centre,https://g.co/kgs/8DTLM3V
23,Guntur,Vutukuri Hospital,https://g.co/kgs/3rCXJuf
24,Guntur,CAREWELL SUPERSPECIALITY HOSPITAL,https://g.co/kgs/WprXHpJ
25,Guntur,MAJETY CHILDREN AND GASTRO CLINIC,https://g.co/kgs/6mt8jpp
26,Guntur,Lalitha Super Specialties Hospital - Lalitha Group Of Hospitals,https://g.co/kgs/Z5kYfXW
27,Nellore,Dr Dwarakanath Reddy Vembuluru,https://g.co/kgs/XZXmkHe
28,Nellore,Akshita hospital,https://g.co/kgs/i1g9qqU
29,Nellore,Dr Vamsi krishna P R,https://g.co/kgs/t7nHwaC
30,Nellore,Sasi Lakshman Gastro & Liver Super Speciality,https://g.co/kgs/ciivAmv
31,Nellore,Nellore Gastro Care,https://g.co/kgs/KfuQfJX
32,Nellore,Suneel clinics,https://g.co/kgs/nAKrRkw
33,Nellore,V. S. REDDY ADVANCED ENDOSCOPY CENTRE,https://g.co/kgs/zVZbNaN
34,Nellore,Vara Prasad Gastro Enterology & Laparoscopy Clinic,https://g.co/kgs/MZuWBTd
35,Nellore,Medicover Hospitals,https://g.co/kgs/HPcD555
36,Kurnool,Vrinda Gastro Liver & Endoscopy Center,https://g.co/kgs/7QaMUNJ
37,Kurnool,Kranthi Endoscopy & Liver Centre,https://g.co/kgs/ctMsCq2
38,Kurnool,Lakshmi Sai Gastro Heart Skin and Maternity Clinic,https://g.co/kgs/HMfYi6J
39,Kurnool,Sanrith Gastro & Health Care,https://g.co/kgs/amg5E4Z
40,Kurnool,Super speciality Gastro clinic,https://g.co/kgs/RMEhPR6
41,Kurnool,Aravind Gastro And Liver Clinic,https://g.co/kgs/3mGw8sS
42,Rajahmundry,KSL Gastro Liver & Skin Hospital,https://g.co/kgs/BhzVyfo
43,Rajahmundry,Varun Gastro & Liver care,https://g.co/kgs/6i6xZpu
44,Rajahmundry,Swapnika Gastro and liver care,https://g.co/kgs/yz44B9k
45,Rajahmundry,SRI HASITHA GASTROENTEROLOGY & DIABETES HOSPITAL,https://g.co/kgs/oQwcb33
46,Rajahmundry,GVS Gastro & Gynaec Hospital,https://g.co/kgs/e8YAv6b
47,Rajahmundry,Raju Neuro And Multi Specialty Hospital,https://g.co/kgs/D8PgGwT
48,Rajahmundry,Sita Gastro Enterology & Liver Super Speciality Hospital,https://g.co/kgs/KZ8u3KA
49,Rajahmundry,Kify Hospital,https://g.co/kgs/Q6VpqFS
50,Rajahmundry,KIMS Hospital,https://g.co/kgs/gmc73t8
51,Kakinada,Arun Gastro & Liver (AGL) care,https://g.co/kgs/VqNrzAF
52,Kakinada,City Gastro Centre,https://g.co/kgs/5ouehK6
53,Kakinada,Liver & Gut Hospital,https://g.co/kgs/qXVeBdN
54,Kakinada,SAI ENDOSCOPY CLINIC,https://g.co/kgs/pjDzyvM
55,Kakinada,Apollo Hospitals Kakinada,https://g.co/kgs/yGPj3F6
56,Tirupati,Sri Vishnu Gastro and Liver Care,https://g.co/kgs/tJ29Bvf
57,Tirupati,Tirupati Liver And Gastro Care Center,https://g.co/kgs/yDVwP87
58,Tirupati,Madhu Gastro & Liver Clinic,https://g.co/kgs/sfPzo8g
59,Tirupati,Navashree Hospital for gastro and liver care,https://g.co/kgs/U9UceKW
60,Tirupati,ARCHANA MULTISPECIALITY HOSPITAL,https://g.co/kgs/Aw93c7v
61,Anantapur,Sri Sai Gastro and Liver center,https://g.co/kgs/aHiHcUa
62,Anantapur,Revanth Gastro and Liver Hospital,https://g.co/kgs/biMFiHF
63,Anantapur,Sree Gastro & Liver Hospital,https://g.co/kgs/jQnwZVS
64,Anantapur,SURGICAL GASTROENTEROLOGIST,https://g.co/kgs/b6ZUxvB
65,Kadapa,Dr Dinesh GASTRO LIVER ENDOSCOPY CENTER & Multi speciality,https://g.co/kgs/R8p6ops
66,Kadapa,S V GASTRO & LIVER CLINIC DR RAMCHARAN REDDY,https://g.co/kgs/XAnUj1K
67,Kadapa,SHANKAR GASTRO HOSPITAL,https://g.co/kgs/k7Nyagk
68,Kadapa,MYTHRI GASTRO AND PEDIATRIC CENTRE,https://g.co/kgs/Wt5pLXw
69,Kadapa,Krishna Kartik Gastro & Liver Clinic,https://g.co/kgs/pi4e5SL
70,Eluru,Nikitha Gastro & Liver Hospital,https://g.co/kgs/QBtJtAC
71,Eluru,"Aayush Hospitals, Eluru",https://g.co/kgs/sb7LoHG
72,Eluru,Venkatasai Gastro Super Speciality Hospital,https://g.co/kgs/wXHALgv
73,Eluru,Andhra Hospitals Eluru,https://g.co/kgs/1VQr9aT
74,Eluru,Asram General & Super Speciality Hospital,https://g.co/kgs/PPYqXTH
75,Eluru,JMR Super Speciality Hospital,https://g.co/kgs/aYmCYvb
76,Chittoor,Dr Ashok Pulmo,https://g.co/kgs/bLQz4HS
77,Chittoor,Samraksha super speciality chest and general hospital,https://g.co/kgs/9EPgt9v
78,Chittoor,SM Hospital,https://g.co/kgs/Xg7vJdH
79,Chittoor,Dr. P Lokesh Clinic,https://g.co/kgs/MJbfcKe
80,Machilipatnam,Andhra Hospitals Machilipatnam,https://g.co/kgs/qt8jJy7
81,Machilipatnam,Dr Madhu super speciality Hospital Machilipatnam,https://g.co/kgs/Nu6QMiQ
82,Machilipatnam,Dr. Jagadeesh hospital,https://g.co/kgs/rEt4997
83,Machilipatnam,Doctor veerendranath Hospital,https://g.co/kgs/RjNpJyQ
84,Srikakulam,KIMS Gastro Center,https://g.co/kgs/8UCeEvj
85,Srikakulam,Medicover Hospitals,https://g.co/kgs/Wc3LHrj
86,Srikakulam,DR.SASIDHAR HOSPITAL,https://g.co/kgs/GhV659D
87,Srikakulam,Life Hospital,https://g.co/kgs/QTW8wnA
88,Srikakulam,KYN SUPER SPECIALITY HOSPITAL,https://g.co/kgs/LTgAU3f
89,Ongole,Dr. Jagadeswara reddy kanala,https://g.co/kgs/HpLDEs5
90,Ongole,Aravind Superspeciality Hospital,https://g.co/kgs/fwKfjLK
91,Ongole,Vijayasree Hospital,https://g.co/kgs/m4J9xao
92,Ongole,Asian Hospitals - Ongole,https://g.co/kgs/wvtJBwq
93,Ongole,Pioneer gastro clinic,https://g.co/kgs/FeQThrP
94,Tenali,Harsha Gastro Liver and ENT centre,https://g.co/kgs/SfPyg92
95,Tenali,Health Hospitals,https://g.co/kgs/A39jCKg
96,Tenali,Dr SAI KRISHNA BALINENI BEST GASTROENTEROLOGIST,https://g.co/kgs/3tpaJr4
97,Tenali,Divi Hospitals,https://g.co/kgs/cMUxesq
98,Tenali,MAMATHA HOSPITAL,https://g.co/kgs/7Kmj4gf
99,Tenali,Mythree Super Speciality Hospital,https://g.co/kgs/eY8qA2h
100,Hindupur,AR multi Speciality Hospital,https://g.co/kgs/wUozHQ6
101,Hindupur,Viswateja Hospital and Diagnostic Centre,https://g.co/kgs/az4Vrcc
102,Hindupur,WISH Family Clinic,https://g.co/kgs/GpvzCfJ
103,Hindupur,Mubarak clinic,https://g.co/kgs/9Z7qFUS
104,Proddatur,Dr Y Harish Kumar | Gastroenterologist,https://g.co/kgs/aDrHcsV
105,Proddatur,Vijayarama Hospital,https://g.co/kgs/T3CJq9f
106,Proddatur,PRIYABHAVANA HOSPITALS,https://g.co/kgs/4hwCnmh
107,Madanapalle,Pruthvi's Gastro Liver & Emergency Superspecialty hospital,https://g.co/kgs/C4ypCS7
108,Madanapalle,Amma Super Speciality Hospital,https://g.co/kgs/QetR7FG
109,Madanapalle,Aadhya hospital kidney care centre,https://g.co/kgs/QgTRW3m
110,Madanapalle,NIMS - New Life Institute of Medical Sciences,https://g.co/kgs/WQJcE8j
